Application:, Trigno Discover (2.0.1.3),,,,,,,,,,,,,,
Date/Time:, 01-10-2025 11:20:00,,,,,,,,,,,,,,
Collection Length (seconds):,2.997,,,,,,,,,,,,,,
 Hamstrings right (85641), Hamstrings right (85641),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Gastrocnemius left (85904),  Gastrocnemius left (85904), TibilaisÂ Anterior right (85650), TibilaisÂ Anterior right (85650),  Hamstrings left (85586),  Hamstrings left (85586), TibilaisÂ Anterior left (85605), TibilaisÂ Anterior left (85605),  Rectus Femoris left (85878),  Rectus Femoris left (85878),  Gastrocnemius right (85873),  Gastrocnemius right (85873)
2.2582241,-0.02893080969745692,2.2582241,0.025334805009285744,2.2582241,-0.02780206710797928,2.2582241,-0.0216311706508976,2.2582241,-0.010420519375690213,2.2582241,-0.023142082417873737,2.2582241,-0.010222201672128766,2.2582241,-0.011431258279319536
2.2586897,-0.023866611876550297,2.2586897,0.02196936675640584,2.2586897,-0.027353016151364717,2.2586897,-0.016248804791418197,2.2586897,-0.013839183688518244,2.2586897,-0.02211204017320243,2.2586897,-0.002683818321087501,2.2586897,-0.002733805246944539
2.2591552,-0.021223843133089344,2.2591552,0.01811056983109965,2.2591552,-0.02842398793299328,2.2591552,-0.019413529168047283,2.2591552,-0.008432748598334499,2.2591552,-0.026877122860757163,2.2591552,-0.013636958397833202,2.2591552,-0.009610860369239733
2.2596207,-0.04146383984441458,2.2596207,-0.004282339110870816,2.2596207,-0.021872174647532622,2.2596207,0.007931859100301086,2.2596207,-0.0038278553599076725,2.2596207,-0.022468436310850458,2.2596207,-0.011581962944124767,2.2596207,-0.01174581271825894
2.2600862,-0.023412758312238966,2.2600862,0.017374292996625334,2.2600862,-0.033343619287011454,2.2600862,-0.016625035557467586,2.2600862,-0.01940461652358577,2.2600862,0.00019369381285376075,2.2600862,-0.005437416091364662,2.2600862,0.0018765752446434807
2.2605517,-0.01923122766640079,2.2605517,0.0285130228955114,2.2605517,-0.04874030467812907,2.2605517,-0.03426808590206551,2.2605517,-0.01022126569285526,2.2605517,-0.04706852205334291,2.2605517,-0.011795517635373443,2.2605517,-0.0033940977291956956
2.2610172,-0.026895966931870595,2.2610172,0.018359736115450345,2.2610172,-0.009636744060871097,2.2610172,-0.00012523262569676184,2.2610172,-0.018702017525598632,2.2610172,-0.013178498366596103,2.2610172,-0.010820607337906319,2.2610172,-0.007798129118989307
2.2614828,-0.02133286950820518,2.2614828,0.01842103573674343,2.2614828,-0.02985965704234066,2.2614828,-0.00828050804509396,2.2614828,-0.014698763621278423,2.2614828,-0.02172470640725769,2.2614828,-0.010762523746521068,2.2614828,0.00889802965360758
2.2619483,-0.024373308009574355,2.2619483,0.01009736963701939,2.2619483,-0.0034249552113387576,2.2619483,-0.012996484485042446,2.2619483,-0.019392592039353413,2.2619483,-0.0018741211642980347,2.2619483,0.024733310079309557,2.2619483,-0.010790717299164188
2.2624138,-0.031026574859233477,2.2624138,0.017354246166051603,2.2624138,-0.025670661825047108,2.2624138,-0.007109221350727559,2.2624138,-0.013950955873439613,2.2624138,-0.020607453862870117,2.2624138,-0.00812802947947578,2.2624138,0.07190283219218051
2.2628793,-0.0216204633090399,2.2628793,0.020433832185923748,2.2628793,-0.026824411553728,2.2628793,-0.01850535413095693,2.2628793,-0.01105153229010774,2.2628793,-0.030622533616450717,2.2628793,-0.0008670449460332655,2.2628793,0.014394979371595496
2.2633448,-0.02633453288410661,2.2633448,0.01946230270180128,2.2633448,-0.02611890141184499,2.2633448,-0.009263539660353903,2.2633448,-0.01777494095313086,2.2633448,-0.017072044329358126,2.2633448,-0.005814926794717143,2.2633448,-0.005448434986346949
2.2638103,-0.02867417283502841,2.2638103,0.01815174698875029,2.2638103,-0.0250707935917746,2.2638103,-0.010753393050114269,2.2638103,-0.017954283784094804,2.2638103,-0.019192630353605106,2.2638103,-0.002270697488444224,2.2638103,-0.0029752671129542976
2.2642759,-0.03380654037470942,2.2642759,0.01867138693384136,2.2642759,-0.02497424307977879,2.2642759,-0.00825759114446026,2.2642759,-0.012302969662010783,2.2642759,-0.02773204432045693,2.2642759,-0.003360508295949011,2.2642759,0.0003247192321213211
2.2647414,-0.031621120600021264,2.2647414,0.016882053960066826,2.2647414,-0.029790417735979298,2.2647414,-0.002587208117921934,2.2647414,-0.015531124109943447,2.2647414,-0.007577833807095752,2.2647414,-0.007946617347837002,2.2647414,-0.006123552512484257
2.2652069,-0.026117972453331337,2.2652069,0.01723057706085218,2.2652069,-0.025682848946509854,2.2652069,-0.025539574722290678,2.2652069,-0.0091279128901115,2.2652069,-0.019634084202280473,2.2652069,-0.012171213979480866,2.2652069,-0.007493404002108187
2.2656724,-0.08355504754471435,2.2656724,-0.040723643703370185,2.2656724,-0.08925734089870828,2.2656724,0.030619750204475833,2.2656724,-0.015239910310838205,2.2656724,0.024427913161144,2.2656724,0.04628312051808251,2.2656724,0.11655755983351111
2.2661379,-0.03182108226684126,2.2661379,0.01792515511920358,2.2661379,-0.025031996218875113,2.2661379,-0.013500411478423124,2.2661379,-0.01085799318942413,2.2661379,-0.027827905940507488,2.2661379,-0.003667234804760943,2.2661379,-0.0036713939503014294
2.2666034,0.02329817102894073,2.2666034,0.004852003842599352,2.2666034,-0.029803635556123045,2.2666034,0.059987603028271025,2.2666034,-0.0034391921151777846,2.2666034,-0.0035395618561450907,2.2666034,-0.007851368030906502,2.2666034,-0.05360649322151139
2.267069,-0.02504578732105154,2.267069,0.01957683870940671,2.267069,-0.025650132826471956,2.267069,-0.020137456229701752,2.267069,-0.011507652965471266,2.267069,-0.018351204923372003,2.267069,-0.005266354864766812,2.267069,0.024742931545221357
2.2675345,0.011235569121765172,2.2675345,-0.002022483877621572,2.2675345,-0.012273407282569366,2.2675345,-0.026920840331764024,2.2675345,0.0030181278018211453,2.2675345,-0.014128042914992362,2.2675345,0.04331287794276843,2.2675345,-0.013017579852636406
2.268,-0.05495361657381728,2.268,0.12997917322743968,2.268,-0.024941127114815352,2.268,0.08504463837413893,2.268,-0.013232521292104948,2.268,-0.02226665336464751,2.268,-0.013241100263928171,2.268,0.1269492375948686
2.2684655,-0.023090164535610476,2.2684655,0.019290082259700275,2.2684655,-0.03570323808856932,2.2684655,-0.013985772502619103,2.2684655,-0.009873018373767162,2.2684655,-0.01097474606790792,2.2684655,-0.013095886624809212,2.2684655,-0.005431159971037955
2.268931,-0.028043404168263255,2.268931,0.018744964176327795,2.268931,-0.029176767280507634,2.268931,-0.010559790260228196,2.268931,-0.008571619394574521,2.268931,-0.013306208012012493,2.268931,-0.0034997959583245165,2.268931,0.0017417958923018626
2.2693966,-0.026408832904568295,2.2693966,0.019489794742965326,2.2693966,-0.022138889426169615,2.2693966,0.0002857788550916663,2.2693966,-0.013265068463996187,2.2693966,-0.02224280920346928,2.2693966,-0.006206157049906616,2.2693966,0.004805125960457938
2.2698621,-0.029750573126895653,2.2698621,0.01601939469732412,2.2698621,-0.03224021492049747,2.2698621,0.0014132472847151584,2.2698621,-0.01682243071105677,2.2698621,0.004951247054573811,2.2698621,-0.004145513988346508,2.2698621,0.006924267601369961
2.2703276,-0.034486758020898865,2.2703276,0.0200691191908889,2.2703276,-0.02715741814828089,2.2703276,-0.012082968283963222,2.2703276,-0.01523013433143694,2.2703276,-0.015677511350871663,2.2703276,-0.01176225797755956,2.2703276,0.08849175589091031
2.2707931,-0.028657525665948144,2.2707931,0.019978847652305298,2.2707931,-0.02343319649637703,2.2707931,0.0048385132947347835,2.2707931,-0.010890543382234719,2.2707931,-0.02189410105041645,2.2707931,-0.007150155715648224,2.2707931,-0.006529432207136786
2.2712586,-0.02259333990293662,2.2712586,0.018854118807089818,2.2712586,-0.016821702801377795,2.2712586,-0.007767751727455035,2.2712586,-0.018952459928300087,2.2712586,-0.027133854329313038,2.2712586,-0.023282018277670614,2.2712586,-0.005032399923696006
2.2717241,-0.02465334692940328,2.2717241,0.016373597769877755,2.2717241,-0.03050584902497393,2.2717241,-0.011236618970065993,2.2717241,-0.011683245053248203,2.2717241,-0.013957586450239206,2.2717241,-0.0062685742262679365,2.2717241,0.030808740789338488
2.2721897,-0.018081683862651656,2.2721897,0.007331374979038292,2.2721897,-0.04747445667240087,2.2721897,-0.021995981245594563,2.2721897,-0.014676540856957231,2.2721897,-0.035049435511456895,2.2721897,-0.0026135991914293857,2.2721897,0.026579606803173304
2.2726552,-0.028175007643674022,2.2726552,0.02195867895574468,2.2726552,-0.015575895342975812,2.2726552,-0.005211085603952947,2.2726552,-0.011468332668845732,2.2726552,-0.018244802313614552,2.2726552,-0.0065770015878166225,2.2726552,-0.0019826351264093044
2.2731207,-0.03470861335904849,2.2731207,0.007481286749351404,2.2731207,-0.023348690576971167,2.2731207,-0.012390637663083804,2.2731207,-0.021774335006266517,2.2731207,-0.01242107067049035,2.2731207,-0.015041577454195036,2.2731207,0.01427424349664692
2.2735862,-0.021031855855849997,2.2735862,0.015513103227192451,2.2735862,-0.014654318907973671,2.2735862,-0.01832596633727354,2.2735862,-0.013965358455105504,2.2735862,-0.015046745566550482,2.2735862,-0.012217516799139901,2.2735862,-0.0040251944229150165
2.2740517,-0.03204464396403449,2.2740517,0.016734542407969732,2.2740517,-0.031081684571468905,2.2740517,-0.01893481622273668,2.2740517,-0.01312900674178386,2.2740517,8.9513059702746e-05,2.2740517,-0.011230098679957844,2.2740517,0.0038924897205997104
2.2745172,-0.025467382502845637,2.2745172,0.021954178340300712,2.2745172,-0.013562229335127282,2.2745172,-0.007146760281948578,2.2745172,-0.017308425679585293,2.2745172,-0.026771385511850963,2.2745172,-0.02400505660486805,2.2745172,-0.0016612093160660998
2.2749828,-0.02520102256155187,2.2749828,0.019737929533524812,2.2749828,-0.02422348112149424,2.2749828,-0.020353160176655814,2.2749828,-0.011414305924237155,2.2749828,0.0027160122684395807,2.2749828,-0.01642671962769311,2.2749828,-0.0030045018552564574
2.2754483,-0.03476707576277706,2.2754483,0.01998614069610195,2.2754483,-0.028223046131063228,2.2754483,-0.03893439511788999,2.2754483,-0.02272236456083424,2.2754483,-0.02681168349932356,2.2754483,-0.013216361217589904,2.2754483,-0.004019662782101784
2.2759138,-0.025057991684442223,2.2759138,0.015342251530504248,2.2759138,-0.03043669454683051,2.2759138,-0.013131474626147534,2.2759138,-0.013476138653379469,2.2759138,-0.012078006169811617,2.2759138,-0.007800346798508008,2.2759138,0.003734238227057954
2.2763793,-0.025583495021069772,2.2763793,0.018540117846736644,2.2763793,-0.027402682046883467,2.2763793,-0.019031534029584112,2.2763793,-0.01301979016777559,2.2763793,-0.018060290880418273,2.2763793,-0.009279995471620185,2.2763793,-0.00910897800320709
2.2768448,-0.024879696869477153,2.2768448,0.01954587276224417,2.2768448,-0.023792155502218654,2.2768448,-0.01192060574227974,2.2768448,-0.012760765245358144,2.2768448,-0.014269355628489522,2.2768448,-0.015545385213745483,2.2768448,-0.008671015855294955
2.2773103,-0.031597326820031434,2.2773103,0.011151737809200354,2.2773103,-0.028987322264317873,2.2773103,-0.002095945399692833,2.2773103,-0.014637887375379499,2.2773103,-0.01446672848249972,2.2773103,-0.008335982855899367,2.2773103,0.013865726512650129
2.2777759,-0.025915737147736404,2.2777759,0.027413567281727447,2.2777759,-0.04830804743636671,2.2777759,-0.008938530905726327,2.2777759,-0.010458219863548246,2.2777759,-0.015534361776408066,2.2777759,-0.00023755932121198063,2.2777759,-0.012080075782484767
2.2782414,-0.055741038146830645,2.2782414,-0.005399186998274352,2.2782414,-0.02695384286616017,2.2782414,0.057966925586307665,2.2782414,-0.03778324965331062,2.2782414,-0.042137874662796386,2.2782414,-0.02893161419867814,2.2782414,-0.03759749834265515
2.2787069,-0.02396509961877401,2.2787069,0.016906505322256755,2.2787069,-0.024937731783334853,2.2787069,-0.005410869057614891,2.2787069,-0.010825479981921205,2.2787069,-0.0198642652031308,2.2787069,-0.009159720561248825,2.2787069,-0.008578297244122223
2.2791724,-0.028221729188273127,2.2791724,0.017306601564643524,2.2791724,-0.02315809943374156,2.2791724,-0.00041596637955180994,2.2791724,-0.011043720676850057,2.2791724,-0.017915430603807223,2.2791724,-0.009498613237127494,2.2791724,0.0016136325213122141
2.2796379,-0.023077267090584393,2.2796379,0.029406080109722215,2.2796379,-0.029807753965875056,2.2796379,-0.014497273573578457,2.2796379,-0.017336763439226584,2.2796379,-0.026913043441018563,2.2796379,-0.011877483390885553,2.2796379,-0.0140137438317991
2.2801034,0.37096312343076615,2.2801034,0.0703681674855148,2.2801034,-0.03060130396903378,2.2801034,0.22319523926919663,2.2801034,-0.041871237367514094,2.2801034,-0.06209394835338343,2.2801034,-0.012479032319797249,2.2801034,-0.24369609942286
2.280569,-0.022719224632249332,2.280569,0.01435496801539701,2.280569,-0.02750852184534373,2.280569,-0.01771561165808932,2.280569,-0.013924413740696343,2.280569,-0.02306746880751638,2.280569,-0.013882189915529773,2.280569,0.013543355890130561
2.2810345,-0.025240684486511844,2.2810345,0.021263785111045687,2.2810345,-0.02848243925055299,2.2810345,-0.0009043878509696601,2.2810345,-0.007679595666354792,2.2810345,-0.016868827993564296,2.2810345,-0.014051859712440806,2.2810345,0.003942947216642219
2.2815,-0.02347188281068947,2.2815,0.019574913312244868,2.2815,-0.02786706223418757,2.2815,-0.005496296842244931,2.2815,-0.008357053470065193,2.2815,-0.018007177282333184,2.2815,-0.013611568432885525,2.2815,-0.020789273140538446
2.2819655,-0.02974469821924119,2.2819655,0.02647330372242902,2.2819655,-0.03178872272191416,2.2819655,0.007540346221145347,2.2819655,-0.01629132457464951,2.2819655,-0.013328143931784837,2.2819655,-0.007214331773477674,2.2819655,-0.004021770697547506
2.282431,-0.032492918351274575,2.282431,0.01732258228668526,2.282431,-0.031024751411421223,2.282431,-0.013342727297544045,2.282431,-0.008138127631384344,2.282431,-0.015695639552997364,2.282431,-0.00488982306981455,2.282431,0.0030994982514960688
2.2828966,-0.022088369279285945,2.2828966,0.016097616094897002,2.2828966,-0.02189268793877255,2.2828966,0.012692862483647135,2.2828966,-0.008935503951861401,2.2828966,-0.018126292935345928,2.2828966,-0.012541090569936674,2.2828966,0.02243029614623423
2.2833621,-0.03158952910260309,2.2833621,0.021133124929997128,2.2833621,-0.02194053733340278,2.2833621,-0.009423100419506053,2.2833621,-0.00978396177590406,2.2833621,-0.029182346448693174,2.2833621,-0.02132915898116274,2.2833621,0.003841414094608345
2.2838276,-0.02517829660380931,2.2838276,0.01963658375360618,2.2838276,-0.03434422795578932,2.2838276,-0.015655541294402896,2.2838276,-0.02179274705390286,2.2838276,-0.023579896179740708,2.2838276,-0.007391928446856386,2.2838276,0.003033981407389203
2.2842931,-0.026665527179972323,2.2842931,0.014045096499560285,2.2842931,-0.03577873847399449,2.2842931,-0.02979729255514545,2.2842931,-0.011984582178879072,2.2842931,-0.00913752276703735,2.2842931,-0.013298717177156421,2.2842931,-0.00019525097375605761
2.2847586,-0.024901781139741334,2.2847586,0.019285496255833097,2.2847586,-0.02608282751693959,2.2847586,-0.010778530255997395,2.2847586,-0.015886904801366446,2.2847586,-0.015463204556868943,2.2847586,-0.0008756660344232711,2.2847586,-0.0025357904415421045
2.2852241,-0.027209196488545244,2.2852241,0.012557182934069875,2.2852241,-0.016556890170886934,2.2852241,-0.008337403797871295,2.2852241,-0.015685594701675302,2.2852241,-0.020480592775153586,2.2852241,0.011166584602500536,2.2852241,0.003914120499072213
2.2856897,-0.02691861869801692,2.2856897,0.015304802913837415,2.2856897,-0.029531168610402326,2.2856897,-0.00849316827330564,2.2856897,-0.012695854518565915,2.2856897,-0.019328798141324217,2.2856897,-0.012288353812390317,2.2856897,-0.011139893092433094
2.2861552,-0.027930901847790197,2.2861552,0.020153465506075913,2.2861552,-0.025027758425194013,2.2861552,-0.009548658090011566,2.2861552,-0.011650626717754138,2.2861552,-0.02390909868832141,2.2861552,-0.010067455978660562,2.2861552,-0.00512899594705322
2.2866207,-0.02684715175976133,2.2866207,0.010709185901546358,2.2866207,-0.022942853894261785,2.2866207,-0.0006841515050405112,2.2866207,-0.012817258188992882,2.2866207,-0.014033259040953677,2.2866207,-0.011805126979594478,2.2866207,0.0022925025655152593
2.2870862,-0.02607094763848364,2.2870862,0.02126097122706242,2.2870862,-0.027202671196539255,2.2870862,-0.01355802406093926,2.2870862,-0.012876878048558199,2.2870862,-0.02114676900976056,2.2870862,-0.005518048969412502,2.2870862,-0.004356281008725581
2.2875517,-0.027030297502484306,2.2875517,0.01465260516420943,2.2875517,-0.024789618412423935,2.2875517,-0.01472888728746822,2.2875517,-0.011718946197060261,2.2875517,-0.025062457863144053,2.2875517,-0.008324868124492709,2.2875517,-0.05262003607827362
2.2880172,-0.04367679660098197,2.2880172,0.017872522574235345,2.2880172,-0.029714073888967185,2.2880172,-0.022032802192514023,2.2880172,-0.011484857401207074,2.2880172,-0.015777007409160874,2.2880172,-0.009893526097187697,2.2880172,0.0025931646957645478
2.2884828,-0.02344596074300289,2.2884828,0.009239254579279323,2.2884828,-0.04830681638435693,2.2884828,-0.03123225414197289,2.2884828,-0.009004702215249565,2.2884828,-0.03951279739810243,2.2884828,-0.005417892740298905,2.2884828,0.010630831621198423
2.2889483,-0.03002388282667903,2.2889483,0.017381657312089425,2.2889483,-0.038296444105253735,2.2889483,-0.020854903196842512,2.2889483,-0.012353145507507024,2.2889483,-0.014708539336195555,2.2889483,-0.005599320603100658,2.2889483,-0.0005956362056642765
2.2894138,-0.026932917488968748,2.2894138,0.019725690936274142,2.2894138,-0.02396531292150406,2.2894138,-0.020238587651190867,2.2894138,-0.01731048248548012,2.2894138,-0.013610956601621062,2.2894138,-0.006200372392525673,2.2894138,-0.004187693004839398
2.2898793,-0.028318057825834242,2.2898793,0.020983424189067457,2.2898793,-0.028586633214774226,2.2898793,-0.01228876883612901,2.2898793,-0.01684256526811174,2.2898793,-0.0196416455684009,2.2898793,-0.013766893198236456,2.2898793,-0.004319207754027469
2.2903448,-0.02965724127394586,2.2903448,0.019924560865152405,2.2903448,-0.030710170144522368,2.2903448,-0.009052340732754642,2.2903448,-0.01235503110918056,2.2903448,-0.01428942532402042,2.2903448,-0.006635571064303729,2.2903448,-0.005671685053994127
2.2908103,-0.02713176730928066,2.2908103,0.018285637815326005,2.2908103,-0.026352526528926987,2.2908103,-0.009488021911244765,2.2908103,-0.016555085203303458,2.2908103,-0.01578199501031835,2.2908103,-0.00903584339516119,2.2908103,-0.0009742723846719529
2.2912759,-0.025263023614803794,2.2912759,0.017061196339036192,2.2912759,-0.027537730942847685,2.2912759,-0.015648049592745145,2.2912759,-0.01381745760553461,2.2912759,-0.021714905840769207,2.2912759,-0.012389643730718372,2.2912759,0.000888628278356156
2.2917414,-0.026708855339196414,2.2917414,0.008537267547630137,2.2917414,-0.029071542271168527,2.2917414,-0.005691169722636573,2.2917414,-0.01205177857612206,2.2917414,-0.01608849562236494,2.2917414,-0.007415782246109406,2.2917414,-0.00030893230715979883
2.2922069,-0.022691767287105917,2.2922069,0.015529751849309428,2.2922069,-0.025035773574667793,2.2922069,-0.004766655389343977,2.2922069,-0.008379554503320506,2.2922069,-0.0209964771673265,2.2922069,-0.012963975367463356,2.2922069,-0.009985584665830008
2.2926724,-0.022520048895674615,2.2926724,0.018992540406549387,2.2926724,-0.040863182411684025,2.2926724,-0.02516965796532017,2.2926724,-0.01295018998877208,2.2926724,-0.0095012954900721,2.2926724,-0.015763207890283095,2.2926724,-0.020399551940949417
2.2931379,-0.024381066671359513,2.2931379,0.014916156597611531,2.2931379,-0.030978649357252287,2.2931379,-0.01634351288352485,2.2931379,-0.01344521172435166,2.2931379,-0.0035044081654201616,2.2931379,-0.004699144869965482,2.2931379,-0.022393468230824692
2.2936034,-0.028724223524370592,2.2936034,0.022496039540412214,2.2936034,-0.007718759005594146,2.2936034,-0.022299354167805117,2.2936034,-0.01830372945739119,2.2936034,-0.001749520553138456,2.2936034,0.014955377355966196,2.2936034,-0.00593742057260392
2.294069,0.7930415738736603,2.294069,-0.10781494846237509,2.294069,0.01056326985524104,2.294069,0.3464217948880208,2.294069,-0.019460853914235975,2.294069,-0.02915734206265727,2.294069,-0.044391074106519456,2.294069,0.20442542412905018
2.2945345,-0.02530595982504633,2.2945345,0.017747071596905625,2.2945345,-0.01931099501450539,2.2945345,0.010010715360641747,2.2945345,-0.011491385134954284,2.2945345,-0.056135892636999106,2.2945345,0.02943506870764014,2.2945345,0.001963225710967443
2.295,-0.022532533698629103,2.295,0.011651825256185619,2.295,-0.029204557613397963,2.295,-0.03455486815332171,2.295,-0.016476945401833587,2.295,-0.024780961980045053,2.295,-0.003789060945631208,2.295,-0.03754335645078823
2.2954655,-0.5456701805048114,2.2954655,-0.1309179954451292,2.2954655,-0.02649408570854258,2.2954655,-0.03267472770636814,2.2954655,0.009655143164120009,2.2954655,-0.017182452650209214,2.2954655,-0.0406307811947667,2.2954655,-0.3703522521606237
2.295931,-0.033921325425984805,2.295931,0.02414787133920209,2.295931,-0.049369392865559386,2.295931,-0.011911933351798607,2.295931,-0.010519287455609013,2.295931,-0.017905374015505713,2.295931,-0.037816640780422475,2.295931,0.003764572768933402
2.2963966,-0.028915440624045923,2.2963966,0.019618644998084217,2.2963966,-0.032230753112645734,2.2963966,-0.0011855424814654965,2.2963966,-0.018563674993395052,2.2963966,-0.010786293160429835,2.2963966,-0.005888686443953326,2.2963966,-0.009583629547445396
2.2968621,-0.02485985329954872,2.2968621,0.02033503369999123,2.2968621,-0.019197641050406312,2.2968621,-0.012248334871815909,2.2968621,-0.014333721518744827,2.2968621,-0.03730707228346083,2.2968621,-0.009588834334793541,2.2968621,-0.0012931894356526196
2.2973276,-0.029408046883876344,2.2973276,0.013067561140759998,2.2973276,-0.029964781765025535,2.2973276,-0.02110045805656562,2.2973276,-0.011769584906596497,2.2973276,-0.013536526224494135,2.2973276,-0.004594295824752487,2.2973276,-0.009715834808419884
2.2977931,-0.020367669988913165,2.2977931,0.04168794081259189,2.2977931,-0.025527903470909812,2.2977931,-0.01784332916803852,2.2977931,-0.013377585753212346,2.2977931,-0.011183237805538789,2.2977931,-0.00582838432910969,2.2977931,-0.006454983169512247
2.2982586,-0.020303786690553067,2.2982586,0.01990835374225136,2.2982586,-0.03028633543707249,2.2982586,-0.050806081269797077,2.2982586,0.014431800340493023,2.2982586,-0.012931634019253084,2.2982586,-0.010772233663399418,2.2982586,-0.0191385906516741
2.2987241,-0.02214591453543946,2.2987241,0.057120859210388786,2.2987241,-0.02187791952312342,2.2987241,-0.006062679176033757,2.2987241,-0.019871492486066584,2.2987241,-0.021907517071485434,2.2987241,-0.013542014732791664,2.2987241,0.011887784174763149
2.2991897,-0.022516362803175777,2.2991897,0.026549166847532064,2.2991897,-0.022292390251235004,2.2991897,-0.01373494993409228,2.2991897,-0.010146488940808895,2.2991897,-0.007038282205109118,2.2991897,-0.0076489136376955424,2.2991897,0.0036846959593387616
2.2996552,-0.6723233193795981,2.2996552,-0.1100842905145681,2.2996552,-0.034958700355126084,2.2996552,-0.0983442798462535,2.2996552,0.010915289551804945,2.2996552,-0.017127238955378144,2.2996552,-0.04377988127621769,2.2996552,-0.4246341198612597
2.3001207,-0.2962757190703804,2.3001207,-0.051067658215859534,2.3001207,-0.026209994810325724,2.3001207,-0.14690594700581172,2.3001207,-0.014929854749644783,2.3001207,-0.024996229165999993,2.3001207,-0.01024889906681797,2.3001207,-0.19527398492048273
2.3005862,-0.02560913412296146,2.3005862,0.017313466767653104,2.3005862,-0.025038736760967732,2.3005862,-0.019772871977381565,2.3005862,-0.011971252518040206,2.3005862,-0.0148653949198948,2.3005862,-0.0023497429170329896,2.3005862,0.004430266170665596
2.3010517,-0.037854984702766103,2.3010517,0.04709773283158614,2.3010517,-0.03781741360282623,2.3010517,0.04644089028121157,2.3010517,-0.017989678479048702,2.3010517,-0.04081533715146957,2.3010517,-0.010836754430683142,2.3010517,-0.02334377708132272
2.3015172,-0.02127068642378394,2.3015172,0.018314528888237522,2.3015172,-0.019313918973627893,2.3015172,-0.025850100393708452,2.3015172,-0.014384160474353017,2.3015172,-0.022040109747571996,2.3015172,-0.008394903136416018,2.3015172,-0.0032358917360895204
2.3019828,-0.026699730259799697,2.3019828,0.017038212991750675,2.3019828,-0.01883480852812975,2.3019828,0.0032333704267887634,2.3019828,-0.013858873534679846,2.3019828,-0.010341566168085861,2.3019828,-0.012970215043847332,2.3019828,-0.003567151808234966
2.3024483,-0.025610367612414045,2.3024483,0.017353310192068313,2.3024483,-0.03716489840343875,2.3024483,0.0034532294369065005,2.3024483,-0.014865059665866352,2.3024483,-0.013835633863369699,2.3024483,-0.0118150212802646,2.3024483,-0.008349118800511186
2.3029138,0.3466400613132902,2.3029138,0.12974576692028372,2.3029138,-0.031604049807831505,2.3029138,0.19735831437721532,2.3029138,-0.047582808405405054,2.3029138,-0.0545370870260859,2.3029138,-0.012701427640856312,2.3029138,-0.17432781773345557
2.3033793,-0.02754349311778589,2.3033793,0.018409882498925608,2.3033793,-0.016696373175258166,2.3033793,-0.020773877113954172,2.3033793,-0.014593511108081467,2.3033793,-0.008948070849806207,2.3033793,-0.00903616331121381,2.3033793,-0.0011005673039779502
2.3038448,-0.025746972824007026,2.3038448,0.015654477968198716,2.3038448,-0.02935342787822293,2.3038448,-0.013816010899719929,2.3038448,-0.016321218217974262,2.3038448,-0.013088849351862455,2.3038448,-0.012743074240967186,2.3038448,-0.006631541130645145
2.3043103,-0.03288891384452826,2.3043103,0.033875473779200936,2.3043103,-0.03474625832155379,2.3043103,0.02398565864437094,2.3043103,-0.02030518518884524,2.3043103,-0.04226004547685277,2.3043103,-0.010817090968252896,2.3043103,-0.027612970227998964
2.3047759,-0.025351115933779325,2.3047759,0.019861236157233744,2.3047759,-0.014841841657827972,2.3047759,-0.01588947404029863,2.3047759,-0.012476726124524933,2.3047759,-0.017963512943536007,2.3047759,0.007693009931856826,2.3047759,-0.0089564544470164
2.3052414,-0.023304259425785144,2.3052414,0.01682837771760186,2.3052414,-0.0327175139354433,2.3052414,-0.01148954075055979,2.3052414,-0.01650325721686176,2.3052414,-0.02176129635093596,2.3052414,-0.004844558718502138,2.3052414,0.0072015664793476175
2.3057069,-0.02827104911508854,2.3057069,0.021914818622439665,2.3057069,-0.02793208184726658,2.3057069,-0.023039863964894297,2.3057069,-0.010379758728778367,2.3057069,-0.009938636450102258,2.3057069,-0.005800663918160945,2.3057069,-0.006365084723892446
2.3061724,-0.022369425866964287,2.3061724,0.012476902998982351,2.3061724,-0.03186483484947085,2.3061724,-0.05149381157869594,2.3061724,-0.014912397677977552,2.3061724,-0.023041852775101398,2.3061724,-0.004211441372403829,2.3061724,-0.012210261037171618
2.3066379,-0.024702608740150872,2.3066379,0.019067765431745935,2.3066379,-0.03621043688476351,2.3066379,-0.04037400230734921,2.3066379,-0.011673872865681837,2.3066379,-0.023597323128024924,2.3066379,0.003188800988204089,2.3066379,-0.005945055271654431
2.3071034,-0.03268600224392819,2.3071034,0.023869517592541932,2.3071034,-0.02770216014431218,2.3071034,-0.014673457878650225,2.3071034,-0.011538008340696286,2.3071034,-0.017349996859154025,2.3071034,-0.00860697846391757,2.3071034,-0.0006146285766249185
2.307569,-0.02135301000675847,2.307569,0.020684174023187597,2.307569,-0.03128968075405891,2.307569,-0.0016830825263318056,2.307569,-0.014067401313897184,2.307569,-0.01364742970436376,2.307569,-0.014121979154151832,2.307569,-0.006103777875869761
2.3080345,-0.028258068752709867,2.3080345,0.02150972265513172,2.3080345,-0.04317263249886544,2.3080345,-0.015370622232551218,2.3080345,-0.007404989494291439,2.3080345,-0.017413871561214263,2.3080345,-0.009130856610408671,2.3080345,-0.007252756363667415
