Application:, Trigno Discover (2.0.1.3)
Date/Time:, 26-09-2025 14:47:11
Collection Length (seconds):, 2.997
 Hamstrings right (85641), Hamstrings right (85641),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Gastrocnemius left (85904),  Gastrocnemius left (85904), TibilaisÂ Anterior right (85650), TibilaisÂ Anterior right (85650),  Hamstrings left (85586),  Hamstrings left (85586), TibilaisÂ Anterior left (85605), TibilaisÂ Anterior left (85605),  Rectus Femoris left (85878),  Rectus Femoris left (85878),  Gastrocnemius right (85873), Gastrocnemius right (85873), , , , , , , , , , , , , , , , , , , , , ,
2.5892069,-0.020389516231212962,2.5892069,0.015517344979118183,2.5892069,-0.013652929677056821,2.5892069,-0.011752848339043243,2.5892069,-0.014303064979351753,2.5892069,0.03519424798802303,2.5892069,-0.011752554239750362,2.5892069,-0.009500559131431887, , , , , , , , , , , , , , , , , , , , , , 
2.5896724,0.02471004980013036,2.5896724,0.01790541236960181,2.5896724,-0.037665947146243814,2.5896724,-0.006944873325544873,2.5896724,-0.037118782800707406,2.5896724,-0.06416568611314406,2.5896724,-0.04345053956359871,2.5896724,-0.0048757024206854275, , , , , , , , , , , , , , , , , , , , , , 
2.5901379,-0.026510859096134386,2.5901379,0.01412288117769123,2.5901379,-0.023420255963246248,2.5901379,-0.01735490094055311,2.5901379,-0.01530906821939021,2.5901379,0.011086106295155126,2.5901379,-0.0064370208816831856,2.5901379,-0.022188621334454393, , , , , , , , , , , , , , , , , , , , , , 
2.5906034,-0.027937062168441263,2.5906034,0.021501701335150357,2.5906034,-0.03063070866906941,2.5906034,-0.023837638515447748,2.5906034,-0.014134557584309692,2.5906034,-0.01782752658616682,2.5906034,-0.008054031466216353,2.5906034,-0.002623434358718248, , , , , , , , , , , , , , , , , , , , , , 
2.591069,-0.024438495117883728,2.591069,0.019048970887226468,2.591069,-0.031349918481371614,2.591069,0.014224565750817061,2.591069,-0.011073031465313792,2.591069,-0.015503132155341035,2.591069,-0.011810954361330252,2.591069,-0.0020326113374567415, , , , , , , , , , , , , , , , , , , , , , 
2.5915345,-0.03101160084832996,2.5915345,0.018799823725634116,2.5915345,-0.028925627566509703,2.5915345,-0.07590584027166129,2.5915345,-0.013730774965735945,2.5915345,-0.014327482108561126,2.5915345,-0.009448900124056274,2.5915345,0.0007209438600998741, , , , , , , , , , , , , , , , , , , , , , 
2.592,0.17727842891315362,2.592,0.10959759074204005,2.592,-0.03956110347588168,2.592,0.007700591440215725,2.592,-0.013520914607686446,2.592,-0.03202888138572607,2.592,0.0017065697358041314,2.592,-0.026889280052780726, , , , , , , , , , , , , , , , , , , , , , 
2.5924655,-0.10919920331239033,2.5924655,-0.026141711779730438,2.5924655,-0.02535103986373698,2.5924655,0.009103149523020396,2.5924655,-0.02402877326993836,2.5924655,-0.03214253779309076,2.5924655,0.07282161025702623,2.5924655,0.042696075427467214, , , , , , , , , , , , , , , , , , , , , , 
2.592931,-0.019733521150906715,2.592931,0.01824121847228145,2.592931,-0.03730625312039406,2.592931,-0.01391845748483661,2.592931,-0.020201428902400637,2.592931,-0.01873739028037113,2.592931,-0.010956949082674488,2.592931,-0.004102991602832417, , , , , , , , , , , , , , , , , , , , , , 
2.5933966,-0.027395182581912828,2.5933966,0.06895814633988828,2.5933966,-0.028119459377970977,2.5933966,0.00412795936396309,2.5933966,-0.007903835847444744,2.5933966,-0.0029549200162598648,2.5933966,-0.006847467098465561,2.5933966,-0.008955891063224058, , , , , , , , , , , , , , , , , , , , , , 
2.5938621,-0.03650828633565524,2.5938621,0.019260249213445366,2.5938621,-0.029477737325624306,2.5938621,-0.009971808945299502,2.5938621,-0.01031464435260317,2.5938621,-0.02313892000901539,2.5938621,-0.010336096969804786,2.5938621,-0.0013185665362667478, , , , , , , , , , , , , , , , , , , , , , 
2.5943276,-0.028091947970515826,2.5943276,0.021137719835661477,2.5943276,-0.030665763860779148,2.5943276,-0.014883545065019342,2.5943276,-0.017493537739465485,2.5943276,-0.020756235600371514,2.5943276,-0.012090531679567671,2.5943276,-0.010212409699758144, , , , , , , , , , , , , , , , , , , , , , 
2.5947931,-0.00618594980205448,2.5947931,0.026598338775959553,2.5947931,-0.01940400235958916,2.5947931,-0.06619023831239441,2.5947931,-0.016962921367031685,2.5947931,-0.02328312663860286,2.5947931,-0.11945970153182506,2.5947931,-0.027113062843746673, , , , , , , , , , , , , , , , , , , , , , 
2.5952586,-0.027898663967003398,2.5952586,0.01850552877233273,2.5952586,-0.08201654567782342,2.5952586,-0.019392061591383212,2.5952586,-0.012131718134387983,2.5952586,-0.01942114192817362,2.5952586,-0.01026707228584794,2.5952586,-0.0035811858693996705, , , , , , , , , , , , , , , , , , , , , , 
2.5957241,-0.014985087464242887,2.5957241,0.015137862001185422,2.5957241,-0.026403727621583058,2.5957241,0.05127870681021626,2.5957241,-0.014145714216896152,2.5957241,-0.019309939287369876,2.5957241,0.001509656760909616,2.5957241,0.014559146624884944, , , , , , , , , , , , , , , , , , , , , , 
2.5961897,-0.025995909084043412,2.5961897,0.015065677203211253,2.5961897,-0.026113402576078065,2.5961897,0.0006473430639892276,2.5961897,-0.011185606706722983,2.5961897,-0.05307121265114611,2.5961897,0.014328515561678535,2.5961897,0.0019003134251807043, , , , , , , , , , , , , , , , , , , , , , 
2.5966552,-0.027870543299879345,2.5966552,0.02041840152851818,2.5966552,-0.03041384652198968,2.5966552,-0.007175120994989494,2.5966552,-0.0094768349931811,2.5966552,-0.0207473979435299,2.5966552,-0.008183000049370082,2.5966552,-0.015014410703612058, , , , , , , , , , , , , , , , , , , , , , 
2.5971207,-0.02891167015750055,2.5971207,0.017909904759954316,2.5971207,-0.027286154920701078,2.5971207,-0.014824589663273154,2.5971207,-0.025156759163295316,2.5971207,-0.00630135381428262,2.5971207,-0.010740873022755469,2.5971207,0.0005568389280478005, , , , , , , , , , , , , , , , , , , , , , 
2.5975862,-0.029156332705450077,2.5975862,0.006800747654327119,2.5975862,-0.025616385750310854,2.5975862,-0.012152558157909586,2.5975862,-0.0019196218877083155,2.5975862,-0.020195444970377834,2.5975862,-0.009954316415625306,2.5975862,-0.0026690385415064884, , , , , , , , , , , , , , , , , , , , , , 
2.5980517,-0.06310813316952824,2.5980517,0.016975632212871343,2.5980517,-0.026184764017447855,2.5980517,0.018007683257241964,2.5980517,-0.006842364340675045,2.5980517,-0.0529929046436331,2.5980517,-0.10389593335936244,2.5980517,-0.00035779981714961686, , , , , , , , , , , , , , , , , , , , , , 
2.5985172,0.08501358485713424,2.5985172,0.04795150637239413,2.5985172,-0.06793896767325189,2.5985172,0.01842910642432886,2.5985172,-0.006504146775521131,2.5985172,-0.009520939171634454,2.5985172,-0.02335212555091656,2.5985172,-0.01667305813098563, , , , , , , , , , , , , , , , , , , , , , 
2.5989828,-0.017370880837572805,2.5989828,0.017801209471875114,2.5989828,-0.02193029480929421,2.5989828,0.010456554863441166,2.5989828,-0.01048141312322722,2.5989828,-0.01773397828064577,2.5989828,-0.01128512158811082,2.5989828,0.0018115340205992997, , , , , , , , , , , , , , , , , , , , , , 
2.5994483,-0.011531738701768386,2.5994483,0.019284860731886663,2.5994483,-0.021910511748498143,2.5994483,0.022388703317754513,2.5994483,-0.024709162766534683,2.5994483,-0.040818340071122027,2.5994483,-0.014005374694925821,2.5994483,-0.00845126250348431, , , , , , , , , , , , , , , , , , , , , , 
2.5999138,-0.029080864142413333,2.5999138,0.018060578077767495,2.5999138,-0.024589401964973674,2.5999138,-0.022451745513473603,2.5999138,-0.015202072491118874,2.5999138,-0.017333569138674027,2.5999138,-0.008470732863099606,2.5999138,0.001113839591929045, , , , , , , , , , , , , , , , , , , , , , 
2.6003793,-0.025562690289435346,2.6003793,0.019904847936688393,2.6003793,-0.030026569233127104,2.6003793,-0.004422527737602684,2.6003793,-0.011231861640219377,2.6003793,-0.018469004243376257,2.6003793,-0.009679490251572038,2.6003793,-0.003235440102099173, , , , , , , , , , , , , , , , , , , , , , 
2.6008448,-0.030692132590255918,2.6008448,0.019407402287736925,2.6008448,-0.039308340692296745,2.6008448,0.023259572907290582,2.6008448,-0.0192744612696046,2.6008448,-0.1215270554172402,2.6008448,-0.025184438411519357,2.6008448,0.011096595621315201, , , , , , , , , , , , , , , , , , , , , , 
2.6013103,-0.02915242325321794,2.6013103,0.03592353914615459,2.6013103,-0.0306048866781262,2.6013103,-0.010876386172467946,2.6013103,-0.02135813055745554,2.6013103,-0.00808549278048144,2.6013103,-0.005164599528352052,2.6013103,-0.0002450078143655071, , , , , , , , , , , , , , , , , , , , , , 
2.6017759,-0.02938276607618557,2.6017759,0.03628859316302416,2.6017759,0.08689295845163382,2.6017759,0.0640877592795954,2.6017759,-0.020782038489195374,2.6017759,-0.061305217535594876,2.6017759,-0.034003571440569376,2.6017759,-0.04526430491800057, , , , , , , , , , , , , , , , , , , , , , 
2.6022414,-0.025488340183754298,2.6022414,0.01871700074357011,2.6022414,-0.02251859418507893,2.6022414,-0.006885075272008955,2.6022414,-0.010991778726252207,2.6022414,-0.015331537095325034,2.6022414,-0.00834517053943101,2.6022414,-0.006981004309351241, , , , , , , , , , , , , , , , , , , , , , 
2.6027069,-0.0626567224475714,2.6027069,0.01932008210800645,2.6027069,-0.01386831660733882,2.6027069,-0.0015227254697601869,2.6027069,-0.014320257998627055,2.6027069,-0.017763650567679222,2.6027069,-0.013340935610859138,2.6027069,-0.007592956050369609, , , , , , , , , , , , , , , , , , , , , , 
2.6031724,0.03547451998807289,2.6031724,0.025611721788549455,2.6031724,-0.021908028897713462,2.6031724,0.027110580873162954,2.6031724,-0.017436079955945843,2.6031724,-0.014398152029969961,2.6031724,-0.00934506309654078,2.6031724,-0.0066617966454517175, , , , , , , , , , , , , , , , , , , , , , 
2.6036379,-0.018686161607345455,2.6036379,0.018283046658113738,2.6036379,-0.01875786800463973,2.6036379,0.0012139629870543324,2.6036379,0.04764174502956238,2.6036379,-0.09877993325533926,2.6036379,-0.014209030245589975,2.6036379,-0.000967445051334851, , , , , , , , , , , , , , , , , , , , , , 
2.6041034,-0.023342681489107692,2.6041034,0.019653910544374938,2.6041034,-0.02494469625194292,2.6041034,0.008531277396434903,2.6041034,-0.013002484546689798,2.6041034,-0.013958787961272034,2.6041034,-0.005091877030747875,2.6041034,-0.016954060976974692, , , , , , , , , , , , , , , , , , , , , , 
2.604569,-0.03938078782493733,2.604569,0.026089949563662587,2.604569,-0.023449467131527294,2.604569,-0.007974747813058715,2.604569,-0.01634968597767713,2.604569,0.01679363551581767,2.604569,-0.041757144700237774,2.604569,-0.004485842835156028, , , , , , , , , , , , , , , , , , , , , , 
2.6050345,0.3209320983904292,2.6050345,0.04297773713044937,2.6050345,-0.04279997610737656,2.6050345,-0.022678256532282948,2.6050345,-0.15997687538659358,2.6050345,0.028680909526438137,2.6050345,-0.1057806338014454,2.6050345,-0.017062176989857174, , , , , , , , , , , , , , , , , , , , , , 
2.6055,-0.01810133374601951,2.6055,-0.06018101843694877,2.6055,-0.02695324363849034,2.6055,-0.020467009935123053,2.6055,-0.009713845183428637,2.6055,-0.03227196773264672,2.6055,-0.0021335032372118,2.6055,0.008878539809908945, , , , , , , , , , , , , , , , , , , , , , 
2.6059655,-0.02654874302852493,2.6059655,0.014681297043387017,2.6059655,-0.03717592683844772,2.6059655,-0.030603833360733156,2.6059655,-0.011959506702869913,2.6059655,0.02554683777788681,2.6059655,-0.006042082514956656,2.6059655,-0.0026393947970262746, , , , , , , , , , , , , , , , , , , , , , 
2.606431,0.012418384665576866,2.606431,0.013552218805544861,2.606431,-0.016527142102553072,2.606431,-0.04471325294185357,2.606431,-0.02023533681004369,2.606431,0.0200585512575869,2.606431,-0.0016669045618346642,2.606431,-0.00984390999730659, , , , , , , , , , , , , , , , , , , , , , 
2.6068966,-0.022096263827025495,2.6068966,0.052156744772314224,2.6068966,-0.02994581259368821,2.6068966,-0.028040656075400183,2.6068966,-0.01948450034565496,2.6068966,-0.04152577240781104,2.6068966,-0.012835915879255809,2.6068966,-0.013554223845915387, , , , , , , , , , , , , , , , , , , , , , 
2.6073621,0.009857617169966311,2.6073621,0.019799629183566633,2.6073621,-0.017571654893249633,2.6073621,0.0421651929143338,2.6073621,-0.012321902806438845,2.6073621,-0.021594505008592297,2.6073621,-0.08722638350155928,2.6073621,0.007400634893379183, , , , , , , , , , , , , , , , , , , , , , 
2.6078276,-0.021781012028262433,2.6078276,0.019787810319892248,2.6078276,-0.058693826964253855,2.6078276,-0.0051042212523404315,2.6078276,-0.010937010673540967,2.6078276,-0.013467298374098555,2.6078276,-0.0067362927548833395,2.6078276,-0.006857842125929333, , , , , , , , , , , , , , , , , , , , , , 
2.6082931,0.0028474269090668705,2.6082931,0.01930641011336304,2.6082931,-0.04537269979406656,2.6082931,-0.005534774154956857,2.6082931,-0.01291062571831504,2.6082931,-0.020480419044349753,2.6082931,-0.00889261552758805,2.6082931,-0.008102373172671096, , , , , , , , , , , , , , , , , , , , , , 
2.6087586,-0.028429182994022424,2.6087586,0.03272133387515001,2.6087586,-0.0290391794320041,2.6087586,-0.016585842378021798,2.6087586,-0.007631351323092611,2.6087586,0.10381068772526222,2.6087586,-0.00986730241614263,2.6087586,-0.007977531897921462, , , , , , , , , , , , , , , , , , , , , , 
2.6092241,-0.029997940280721568,2.6092241,0.018856887356385008,2.6092241,-0.059794626940213896,2.6092241,-0.008121568852580122,2.6092241,-0.013619129834339551,2.6092241,-0.015856796792338954,2.6092241,-0.008707203164156371,2.6092241,-0.003775563878820043, , , , , , , , , , , , , , , , , , , , , , 
2.6096897,-0.05691274825440995,2.6096897,0.022488197044254973,2.6096897,-0.04335722827667223,2.6096897,0.0003429416241522837,2.6096897,-0.007582071995152051,2.6096897,-0.017052156985781053,2.6096897,-0.010916603243881964,2.6096897,-0.004693115797516783, , , , , , , , , , , , , , , , , , , , , , 
2.6101552,-0.07438438277469378,2.6101552,0.02194530228352401,2.6101552,-0.016754051234951824,2.6101552,-0.005327815073080529,2.6101552,-0.01093078716680156,2.6101552,-0.024220224784929297,2.6101552,-0.008660742390161206,2.6101552,-0.005021663028851134, , , , , , , , , , , , , , , , , , , , , , 
2.6106207,0.010385797225936848,2.6106207,0.020426838131932263,2.6106207,-0.049320288827983984,2.6106207,0.029461335513182956,2.6106207,-0.0036264569924682978,2.6106207,0.00320730792345709,2.6106207,-0.007566587498230877,2.6106207,-0.006596818842971926, , , , , , , , , , , , , , , , , , , , , , 
2.6110862,0.02856126270405312,2.6110862,0.01923728977448908,2.6110862,-0.019930144708890703,2.6110862,-0.1121312251737039,2.6110862,-0.012359298095561484,2.6110862,-0.016239807776627577,2.6110862,-0.05425721229209938,2.6110862,-0.0024977206730611647, , , , , , , , , , , , , , , , , , , , , , 
2.6115517,-0.04213078879497335,2.6115517,0.023080777107361318,2.6115517,-0.0119525241393608,2.6115517,-0.011039898618188075,2.6115517,-0.015071045493059954,2.6115517,0.015240231420284765,2.6115517,-0.013843525696439117,2.6115517,0.003394198352165936, , , , , , , , , , , , , , , , , , , , , , 
2.6120172,0.012982060775053532,2.6120172,0.01367729337963666,2.6120172,-0.024420309880589602,2.6120172,-0.027996891706544274,2.6120172,-0.016643572594466284,2.6120172,0.03279146849426894,2.6120172,0.005563471775324517,2.6120172,-0.011693629103582768, , , , , , , , , , , , , , , , , , , , , , 
2.6124828,-0.008717681948390357,2.6124828,0.017442912388577612,2.6124828,-0.0161852544155119,2.6124828,-0.002021037724525024,2.6124828,-0.019500085825221593,2.6124828,-0.015805002323673975,2.6124828,-0.009731507667660018,2.6124828,-0.003867280322773805, , , , , , , , , , , , , , , , , , , , , , 
2.6129483,-0.012208771488686182,2.6129483,0.018089735439616794,2.6129483,-0.03889885684683278,2.6129483,-0.029801413997454167,2.6129483,-0.01182963503225671,2.6129483,-0.028426946475654812,2.6129483,0.0095746164383888,2.6129483,-0.008829485629287672, , , , , , , , , , , , , , , , , , , , , , 
2.6134138,0.0100293452434043,2.6134138,0.06616864718324572,2.6134138,-0.02246541681638589,2.6134138,0.048485127672434465,2.6134138,-0.030120303073945247,2.6134138,0.0026952881274899332,2.6134138,-0.037315946109523726,2.6134138,0.011136194410740548, , , , , , , , , , , , , , , , , , , , , , 
2.6138793,0.004503375823591894,2.6138793,0.018255218559072833,2.6138793,-0.0635821188678283,2.6138793,-0.019558886652270423,2.6138793,-0.0053580388210453,2.6138793,-0.053805854725976376,2.6138793,-0.008076868645142725,2.6138793,-0.006034162071446605, , , , , , , , , , , , , , , , , , , , , , 
2.6143448,-0.0400366329277915,2.6143448,0.020479534449507775,2.6143448,-0.02276006816646076,2.6143448,0.008030047323790278,2.6143448,-0.01371541131441241,2.6143448,-0.02031310663863264,2.6143448,0.000896277306109593,2.6143448,-0.010166690640257306, , , , , , , , , , , , , , , , , , , , , , 
2.6148103,-0.0069207381750338755,2.6148103,0.02020912777834764,2.6148103,-0.012549678681719925,2.6148103,0.0017659727616030118,2.6148103,0.009478912943609329,2.6148103,-0.12645093465673166,2.6148103,-0.007913567120510168,2.6148103,-0.001475681508580311, , , , , , , , , , , , , , , , , , , , , , 
2.6152759,-0.3399666500721534,2.6152759,0.09996525885875453,2.6152759,-0.025098063865168788,2.6152759,-0.016058423089047785,2.6152759,-0.016161456275610057,2.6152759,0.00545233136796375,2.6152759,-0.10007347443249878,2.6152759,0.010431887206195456, , , , , , , , , , , , , , , , , , , , , , 
2.6157414,-0.03927863219352561,2.6157414,0.02040703008089609,2.6157414,-0.02751081918743564,2.6157414,0.0026052068968062383,2.6157414,0.0004439544789037684,2.6157414,-0.018805424578798607,2.6157414,-0.006890029289967538,2.6157414,0.00133770243326534, , , , , , , , , , , , , , , , , , , , , , 
2.6162069,0.01959904772459684,2.6162069,0.015919057009868405,2.6162069,-0.020360612184953733,2.6162069,0.018858024478298638,2.6162069,-0.0036450752187169332,2.6162069,0.006233569579818939,2.6162069,-0.004283131817637449,2.6162069,0.009924634091261056, , , , , , , , , , , , , , , , , , , , , , 
2.6166724,-0.027828968993421473,2.6166724,0.017972080766996825,2.6166724,-0.02473179717537627,2.6166724,-0.01667641420133171,2.6166724,-0.008515867324626215,2.6166724,-0.01902886820275422,2.6166724,-0.01522701970666813,2.6166724,-0.008233984386089417, , , , , , , , , , , , , , , , , , , , , , 
2.6171379,-0.6120076961149923,2.6171379,-0.036286884367454864,2.6171379,-0.03458135076972315,2.6171379,-0.0375872320103053,2.6171379,-0.011659466054902595,2.6171379,-0.04475181285594139,2.6171379,0.0790781771036944,2.6171379,-0.10752471457671751, , , , , , , , , , , , , , , , , , , , , , 
2.6176034,-0.02646449656443895,2.6176034,0.026161724932791022,2.6176034,-0.02096201647059965,2.6176034,-0.010968892404146405,2.6176034,-0.01356992897384784,2.6176034,-0.0012197911307746168,2.6176034,-0.056686891699995925,2.6176034,-0.006018418428186277, , , , , , , , , , , , , , , , , , , , , , 
2.618069,-0.00756368181683982,2.618069,0.019058249052912726,2.618069,-0.05420483016841072,2.618069,0.038607629226899545,2.618069,-0.017455290493669097,2.618069,-0.016776946756318672,2.618069,-0.017073454255765046,2.618069,0.012772880664197486, , , , , , , , , , , , , , , , , , , , , , 
2.6185345,0.09126974623784749,2.6185345,0.01573387889036245,2.6185345,0.006183640694079194,2.6185345,0.01299091419931752,2.6185345,-0.005425845793982042,2.6185345,0.01881892415130839,2.6185345,-0.008050356017863665,2.6185345,-0.013598123308664408, , , , , , , , , , , , , , , , , , , , , , 
2.619,-0.038125018245424594,2.619,0.018639679586064068,2.619,-0.053517116967304004,2.619,-0.006221531342873596,2.619,-0.06460077779427625,2.619,-0.12437298935160476,2.619,-0.005816710791834527,2.619,0.004012139400387728, , , , , , , , , , , , , , , , , , , , , , 
2.6194655,-0.019145355663260758,2.6194655,0.023494669476660762,2.6194655,-0.026209321056586323,2.6194655,-0.035542492047332834,2.6194655,-0.0035317782395903967,2.6194655,-0.008456046701740749,2.6194655,-0.011230507776928128,2.6194655,-0.005240773110716322, , , , , , , , , , , , , , , , , , , , , , 
2.619931,-0.02962110738601841,2.619931,0.018096000909999285,2.619931,-0.018608303240999723,2.619931,-0.0029262401800367803,2.619931,-0.017038088899041317,2.619931,-0.017582297883521857,2.619931,-0.007528718132202673,2.619931,-0.0009207060172977842, , , , , , , , , , , , , , , , , , , , , , 
2.6203966,-0.025820082866287765,2.6203966,0.02018349120108169,2.6203966,-0.01971200612441338,2.6203966,-0.010006658986840219,2.6203966,-0.009017065565267835,2.6203966,-0.017671285836439718,2.6203966,-0.0018324671643179574,2.6203966,-0.008330870814013139, , , , , , , , , , , , , , , , , , , , , , 
2.6208621,0.01260990753586206,2.6208621,0.030575417076078457,2.6208621,-0.02283760638046694,2.6208621,0.06330943523416387,2.6208621,-0.019301906057860228,2.6208621,-0.0280729908203949,2.6208621,-0.04528575069896293,2.6208621,-0.004455103250949964, , , , , , , , , , , , , , , , , , , , , , 
2.6213276,-0.11166226060676394,2.6213276,0.04835888219101635,2.6213276,-0.019067658410888415,2.6213276,-0.005924127303376033,2.6213276,-0.008919123330059881,2.6213276,-0.015876628459274726,2.6213276,-0.09724781701718349,2.6213276,0.019981642394522645, , , , , , , , , , , , , , , , , , , , , , 
2.6217931,-0.02882178480865704,2.6217931,0.018756756375388695,2.6217931,-0.024698825854032328,2.6217931,-0.010834766272169196,2.6217931,-0.010890339229534975,2.6217931,-0.018409706602434826,2.6217931,-0.010666008234511462,2.6217931,0.0013591614000287924, , , , , , , , , , , , , , , , , , , , , , 
2.6222586,0.1599512489329074,2.6222586,0.024772241320772496,2.6222586,-0.03884106192436794,2.6222586,-0.09138181811856803,2.6222586,-0.00166792860499072,2.6222586,-0.021105386621839535,2.6222586,0.004038131366327362,2.6222586,-0.009554577448381339, , , , , , , , , , , , , , , , , , , , , , 
2.6227241,0.05459758846319512,2.6227241,-0.07400376694478866,2.6227241,-0.03312579534336633,2.6227241,0.31320997158274855,2.6227241,-0.072370171429846,2.6227241,-0.0079041948582462,2.6227241,-0.016163349806631932,2.6227241,0.5490571844991353, , , , , , , , , , , , , , , , , , , , , , 
2.6231897,-0.029712155929417877,2.6231897,0.018802050501146837,2.6231897,-0.02774484832865807,2.6231897,-0.06777231333543275,2.6231897,-0.012426418879779634,2.6231897,-0.015277310041133913,2.6231897,-0.010251391832217996,2.6231897,-0.008116442702685732, , , , , , , , , , , , , , , , , , , , , , 
2.6236552,0.010053388434781995,2.6236552,0.004038964148982897,2.6236552,-0.026659242391991102,2.6236552,-0.24426520094474505,2.6236552,-0.008273871155804104,2.6236552,-0.007806281939381582,2.6236552,0.03435267292837225,2.6236552,-0.011619312895234815, , , , , , , , , , , , , , , , , , , , , , 
2.6241207,0.3081030969692731,2.6241207,-0.0034096657740355623,2.6241207,-0.040316859358673546,2.6241207,0.08176208966974495,2.6241207,-0.013102375901583273,2.6241207,-0.01153825478316129,2.6241207,-0.005921036166911623,2.6241207,-0.01240316374570774, , , , , , , , , , , , , , , , , , , , , , 
2.6245862,-0.02696602768293146,2.6245862,0.017020875105268042,2.6245862,-0.0008563197930009376,2.6245862,0.0075102318624192775,2.6245862,-0.013831970453218009,2.6245862,-0.015992599661934243,2.6245862,-0.014704995704872782,2.6245862,6.173761672376892e-05, , , , , , , , , , , , , , , , , , , , , , 
2.6250517,0.015924171162345395,2.6250517,0.020567723245866792,2.6250517,-0.08916807796380741,2.6250517,0.01977776077955495,2.6250517,-0.009772158263837838,2.6250517,-0.003036462861270808,2.6250517,0.0008504688244063672,2.6250517,0.003989608779456359, , , , , , , , , , , , , , , , , , , , , , 
2.6255172,-0.02872252845968608,2.6255172,0.017774384953017655,2.6255172,-0.032462899324797206,2.6255172,-0.026102293142785102,2.6255172,-0.01104120712395205,2.6255172,-0.02113120567244328,2.6255172,-0.011015191623651579,2.6255172,-0.0021107368346529, , , , , , , , , , , , , , , , , , , , , , 
2.6259828,-0.040785264854372325,2.6259828,0.019524179813525534,2.6259828,-0.0254017554342442,2.6259828,0.004264189602481795,2.6259828,-0.0014679598988825576,2.6259828,-0.022848362474632247,2.6259828,-0.03636489760947677,2.6259828,0.007144063443040861, , , , , , , , , , , , , , , , , , , , , , 
2.6264483,-0.026846473598702382,2.6264483,0.01668778866795901,2.6264483,-0.062224067984848586,2.6264483,-0.0528818825230883,2.6264483,-0.006414949286042438,2.6264483,-0.026745327039838628,2.6264483,-0.013974844577534281,2.6264483,-0.002305856877858972, , , , , , , , , , , , , , , , , , , , , , 
2.6269138,0.0033501457563649166,2.6269138,0.035584366483671866,2.6269138,-0.02523982281882692,2.6269138,-0.12392661535199137,2.6269138,-0.024839697345643754,2.6269138,-0.024642609307911966,2.6269138,-0.07363121999178734,2.6269138,-0.006598192589342783, , , , , , , , , , , , , , , , , , , , , , 
2.6273793,-0.07348298469975714,2.6273793,0.01907815720051097,2.6273793,-0.026160208943203034,2.6273793,-0.005940607660380692,2.6273793,-0.01059370850869984,2.6273793,-0.014218215581709867,2.6273793,-0.011023844486287387,2.6273793,-0.004919844651233235, , , , , , , , , , , , , , , , , , , , , , 
2.6278448,-0.02897232547976803,2.6278448,0.025347026766376717,2.6278448,-0.02709032745000019,2.6278448,0.001176199530122903,2.6278448,-0.004193041391555368,2.6278448,-0.029432334582858197,2.6278448,-0.007932981756483106,2.6278448,-0.010189280968499357, , , , , , , , , , , , , , , , , , , , , , 
2.6283103,0.0008376344572074326,2.6283103,0.01808949278482379,2.6283103,-0.02686559210137891,2.6283103,-0.023685625035190325,2.6283103,-0.014748625797144073,2.6283103,-0.01875153477539437,2.6283103,-0.004707145507133925,2.6283103,-0.005852632965849727, , , , , , , , , , , , , , , , , , , , , , 
2.6287759,-0.03804376395306512,2.6287759,0.021114125007565234,2.6287759,-0.03304050387166124,2.6287759,-0.009562132718291245,2.6287759,-0.010450148868030737,2.6287759,-0.02195563667403181,2.6287759,-0.011396026385534566,2.6287759,-0.0018900981919757187, , , , , , , , , , , , , , , , , , , , , , 
2.6292414,0.012998960398813715,2.6292414,0.018456364615406846,2.6292414,-0.02858502871549363,2.6292414,-0.021016758694501595,2.6292414,-0.015221903659858923,2.6292414,-0.041282931477079586,2.6292414,-0.026299152405562565,2.6292414,-0.018575007972206015, , , , , , , , , , , , , , , , , , , , , , 
2.6297069,0.00743200910262437,2.6297069,0.015951188701558774,2.6297069,-0.013147417645284888,2.6297069,-0.030564040689845764,2.6297069,0.00422720909761275,2.6297069,-0.014258399991064331,2.6297069,0.020778583006438537,2.6297069,-0.003198190684020237, , , , , , , , , , , , , , , , , , , , , , 
2.6301724,-0.03309326209125175,2.6301724,0.12682463413366835,2.6301724,-0.02600679168273122,2.6301724,0.004228199679635956,2.6301724,-0.009498683873435233,2.6301724,-0.007065320703526217,2.6301724,-0.004379844546698044,2.6301724,-0.00444362182841426, , , , , , , , , , , , , , , , , , , , , , 
2.6306379,-0.02056485645304756,2.6306379,0.033583663487136074,2.6306379,-0.025411367303637866,2.6306379,-0.010460198459452272,2.6306379,-0.012027990661565433,2.6306379,0.017480387566903254,2.6306379,-0.006219000424461281,2.6306379,0.004180798817301724, , , , , , , , , , , , , , , , , , , , , , 
2.6311034,-0.04278027573791281,2.6311034,0.020607050722705154,2.6311034,-0.02179111986602142,2.6311034,-0.017448851337959155,2.6311034,-0.016814302609101876,2.6311034,-0.018336118385722744,2.6311034,-0.011003157951860739,2.6311034,-0.004850493170693941, , , , , , , , , , , , , , , , , , , , , , 
2.631569,0.016222169830594737,2.631569,0.06443414671892728,2.631569,-0.02262948472598704,2.631569,0.053246320155813105,2.631569,-0.030508069940891527,2.631569,-0.002112073156667686,2.631569,-0.03801811246616941,2.631569,0.009582022965605072, , , , , , , , , , , , , , , , , , , , , , 
