Application:, Trigno Discover (2.0.1.3),,,,,,,,,,,,,,
Date/Time:, 01-10-2025 10:15:06,,,,,,,,,,,,,,
Collection Length (seconds):,2.997,,,,,,,,,,,,,,
 Hamstrings right (85641), Hamstrings right (85641),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Gastrocnemius left (85904),  Gastrocnemius left (85904), TibilaisÂ Anterior right (85650), TibilaisÂ Anterior right (85650),  Hamstrings left (85586),  Hamstrings left (85586), TibilaisÂ Anterior left (85605), TibilaisÂ Anterior left (85605),  Rectus Femoris left (85878),  Rectus Femoris left (85878),  Gastrocnemius right (85873),  Gastrocnemius right (85873)
2.3476034,-0.027863,2.3476034,0.016605075,2.3476034,-0.0310521,2.3476034,-0.016029878,2.3476034,-0.015549873,2.3476034,-0.017114589,2.3476034,-0.010874124,2.3476034,-0.018967
2.348069,-0.0270237,2.348069,0.016327061,2.348069,-0.0323949,2.348069,-0.017975971,2.348069,-0.014159806,2.348069,-0.016975624,2.348069,-0.010040084,2.348069,-0.0208133
2.3485345,-0.0276951,2.3485345,0.015312847,2.3485345,-0.0330663,2.3485345,-0.014701666,2.3485345,-0.01382708,2.3485345,-0.0169528,2.3485345,-0.008857453,2.3485345,-0.0139315
2.349,-0.0287022,2.349,0.015293867,2.349,-0.0323949,2.349,-0.012174733,2.349,-0.014001467,2.349,-0.018927867,2.349,-0.008028934,2.349,-0.005539
2.3494655,-0.0280308,2.3494655,0.015383879,2.3494655,-0.0307164,2.3494655,-0.010821052,2.3494655,-0.014438532,2.3494655,-0.019665795,2.3494655,-0.008162847,2.3494655,-0.0010071
2.349931,-0.026688,2.349931,0.0152743,2.349931,-0.0290379,2.349931,-0.012311193,2.349931,-0.013734554,2.349931,-0.019204184,2.349931,-0.008178349,2.349931,-0.0008392
2.3503966,-0.0263523,2.3503966,0.015735014,2.3503966,-0.0283665,2.3503966,-0.015353261,2.3503966,-0.013134994,2.3503966,-0.018366912,2.3503966,-0.008838947,2.3503966,-0.0011749
2.3508621,-0.0263523,2.3508621,0.016693156,2.3508621,-0.0270237,2.3508621,-0.017696935,2.3508621,-0.014590433,2.3508621,-0.015755559,2.3508621,-0.009605428,2.3508621,-0.0028534
2.3513276,-0.0256809,2.3513276,0.017222617,2.3513276,-0.026688,2.3513276,-0.017035149,2.3513276,-0.016840603,2.3513276,-0.014431907,2.3513276,-0.009870159,2.3513276,-0.0028534
2.3517931,-0.0243381,2.3517931,0.018656506,2.3517931,-0.0270237,2.3517931,-0.015870082,2.3517931,-0.021564379,2.3517931,-0.015710824,2.3517931,-0.010188388,2.3517931,-0.0028534
2.3522586,-0.0236667,2.3522586,0.0199741,2.3522586,-0.0283665,2.3522586,-0.016205505,2.3522586,-0.02516129,2.3522586,-0.018092711,2.3522586,-0.010257779,2.3522586,-0.0052033
2.3527241,-0.0221561,2.3527241,0.019890885,2.3527241,-0.0290379,2.3527241,-0.015443569,2.3527241,-0.026213608,2.3527241,-0.01884355,2.3527241,-0.01033735,2.3527241,-0.0058747
2.3531897,-0.0196384,2.3531897,0.019917382,2.3531897,-0.0298772,2.3531897,-0.0082246,2.3531897,-0.025430276,2.3531897,-0.018302688,2.3531897,-0.009680835,2.3531897,-0.0011749
2.3536552,-0.0182956,2.3536552,0.019644561,2.3536552,-0.030045,2.3536552,0.00305932,2.3536552,-0.021513176,2.3536552,-0.017883853,2.3536552,-0.007607025,2.3536552,0.0005035
2.3541207,-0.0186313,2.3541207,0.020228656,2.3541207,-0.0303807,2.3541207,0.004725599,2.3541207,-0.018529871,2.3541207,-0.018255028,2.3541207,-0.006311829,2.3541207,-0.0025177
2.3545862,-0.0199741,2.3545862,0.019396282,2.3545862,-0.030045,2.3545862,-0.005158141,2.3545862,-0.018773306,2.3545862,-0.0176242,2.3545862,-0.008137547,2.3545862,-0.0028534
2.3550517,-0.0203098,2.3550517,0.019143697,2.3550517,-0.0285344,2.3550517,-0.013613588,2.3550517,-0.022322812,2.3550517,-0.016706042,2.3550517,-0.009055003,2.3550517,-0.0018463
2.3555172,-0.0219883,2.3555172,0.018981249,2.3555172,-0.0273594,2.3555172,-0.0135958,2.3555172,-0.024488513,2.3555172,-0.015695519,2.3555172,-0.009524645,2.3555172,-0.0035248
2.3559828,-0.0240024,2.3559828,0.018383183,2.3559828,-0.0270237,2.3559828,-0.010092898,2.3559828,-0.022630441,2.3559828,-0.015172094,2.3559828,-0.008399766,2.3559828,-0.0072175
2.3564483,-0.0243381,2.3564483,0.017406719,2.3564483,-0.0263523,2.3564483,-0.007487726,2.3564483,-0.018510988,2.3564483,-0.015375635,2.3564483,-0.006780465,2.3564483,-0.0082246
2.3569138,-0.0246738,2.3569138,0.017594495,2.3569138,-0.027863,2.3569138,-0.009053471,2.3569138,-0.017895972,2.3569138,-0.01588629,2.3569138,-0.007187795,2.3569138,-0.0073854
2.3573793,-0.0265202,2.3573793,0.017234589,2.3573793,-0.0298772,2.3573793,-0.012481452,2.3573793,-0.017973378,2.3573793,-0.017060622,2.3573793,-0.008909478,2.3573793,-0.0075532
2.3578448,-0.0283665,2.3578448,0.0161401,2.3578448,-0.0313878,2.3578448,-0.013712792,2.3578448,-0.018247,2.3578448,-0.019249599,2.3578448,-0.0091831,2.3578448,-0.0077211
2.3583103,-0.0307164,2.3583103,0.015279121,2.3583103,-0.0317235,2.3583103,-0.013907397,2.3583103,-0.017098908,2.3583103,-0.0216526,2.3583103,-0.010601013,2.3583103,-0.0075532
2.3587759,-0.030045,2.3587759,0.015798842,2.3587759,-0.0290379,2.3587759,-0.012190053,2.3587759,-0.015442141,2.3587759,-0.0216526,2.3587759,-0.012410312,2.3587759,-0.0062104
2.3592414,-0.0297093,2.3592414,0.016862391,2.3592414,-0.0260166,2.3592414,-0.009017404,2.3592414,-0.014081233,2.3592414,-0.018905011,2.3592414,-0.013580298,2.3592414,-0.005539
2.3597069,-0.0310521,2.3597069,0.017662677,2.3597069,-0.0256809,2.3597069,-0.008848868,2.3597069,-0.012329953,2.3597069,-0.018449506,2.3597069,-0.013466377,2.3597069,-0.0043641
2.3601724,-0.0310521,2.3601724,0.017802453,2.3601724,-0.0280308,2.3601724,-0.0112459,2.3601724,-0.012261362,2.3601724,-0.019663487,2.3601724,-0.011755672,2.3601724,-0.0028534
2.3606379,-0.027863,2.3606379,0.016875472,2.3606379,-0.0297093,2.3606379,-0.013294365,2.3606379,-0.012631762,2.3606379,-0.02018941,2.3606379,-0.011375086,2.3606379,-0.0023499
2.3611034,-0.0263523,2.3611034,0.016782421,2.3611034,-0.0283665,2.3611034,-0.013728059,2.3611034,-0.008714603,2.3611034,-0.019561245,2.3611034,-0.0109102,2.3611034,-0.0031891
2.361569,-0.0270237,2.361569,0.01825714,2.361569,-0.0283665,2.361569,-0.013490859,2.361569,-0.0008392,2.361569,-0.01885162,2.361569,-0.010810523,2.361569,-0.0052033
2.3620345,-0.0293736,2.3620345,0.0199741,2.3620345,-0.0310521,2.3620345,-0.012972521,2.3620345,0.00790494,2.3620345,-0.017548007,2.3620345,-0.00788088,2.3620345,-0.0082246
2.3625,-0.0303807,2.3625,0.0199741,2.3625,-0.0323949,2.3625,-0.014358716,2.3625,0.010879836,2.3625,-0.016029724,2.3625,-0.00610349,2.3625,-0.0095674
2.3629655,-0.0290379,2.3629655,0.0199741,2.3629655,-0.0313878,2.3629655,-0.014851688,2.3629655,0.008907949,2.3629655,-0.014674015,2.3629655,-0.007335919,2.3629655,-0.0052033
2.363431,-0.0283665,2.363431,0.019820241,2.363431,-0.0303807,2.363431,-0.014338844,2.363431,0.00561593,2.363431,-0.0132601,2.363431,-0.009443251,2.363431,0.0015106
2.3638966,-0.0293736,2.3638966,0.018557079,2.3638966,-0.030045,2.3638966,-0.013521579,2.3638966,0.006151023,2.3638966,-0.013326899,2.3638966,-0.011096556,2.3638966,0.0038605
2.3643621,-0.0303807,2.3643621,0.018215592,2.3643621,-0.0313878,2.3643621,-0.013766261,2.3643621,0.010611893,2.3643621,-0.014288501,2.3643621,-0.012389054,2.3643621,-0.0011749
2.3648276,-0.0303807,2.3648276,0.018155735,2.3648276,-0.0313878,2.3648276,-0.014453296,2.3648276,0.017431552,2.3648276,-0.01663211,2.3648276,-0.014206961,2.3648276,-0.0070497
2.3652931,-0.0283665,2.3652931,0.018304415,2.3652931,-0.0310521,2.3652931,-0.017774997,2.3652931,0.020839217,2.3652931,-0.017695184,2.3652931,-0.014136193,2.3652931,-0.0104067
2.3657586,-0.0256809,2.3657586,0.017006213,2.3657586,-0.0330663,2.3657586,-0.021097905,2.3657586,0.022483339,2.3657586,-0.017911827,2.3657586,-0.0149386,2.3657586,-0.0075532
2.3662241,-0.0243381,2.3662241,0.015120353,2.3662241,-0.0337377,2.3662241,-0.017987706,2.3662241,0.024826301,2.3662241,-0.018298583,2.3662241,-0.013226327,2.3662241,0.0008392
2.3666897,-0.0243381,2.3666897,0.017450427,2.3666897,-0.0323949,2.3666897,-0.010972212,2.3666897,0.026190373,2.3666897,-0.019365102,2.3666897,-0.012103712,2.3666897,0.0092317
2.3671552,-0.0263523,2.3671552,0.019212186,2.3671552,-0.0310521,2.3671552,-0.007047624,2.3671552,0.026466906,2.3671552,-0.020398238,2.3671552,-0.011716239,2.3671552,0.0117494
2.3676207,-0.026688,2.3676207,0.02036337,2.3676207,-0.0318914,2.3676207,-0.009359418,2.3676207,0.023009586,2.3676207,-0.021224037,2.3676207,-0.01101823,2.3676207,0.0109102
2.3680862,-0.0260166,2.3680862,0.021053668,2.3680862,-0.0344091,2.3680862,-0.013773561,2.3680862,0.012799285,2.3680862,-0.021491365,2.3680862,-0.011318368,2.3680862,0.0095674
2.3685517,-0.0240024,2.3685517,0.022318539,2.3685517,-0.0347448,2.3685517,-0.01553393,2.3685517,-0.002187369,2.3685517,-0.021135886,2.3685517,-0.010857728,2.3685517,0.0030213
2.3690172,-0.0236667,2.3690172,0.02083985,2.3690172,-0.033402,2.3690172,-0.013741285,2.3690172,-0.015909329,2.3690172,-0.020192327,2.3690172,-0.010619231,2.3690172,-0.0030213
2.3694828,-0.0229953,2.3694828,0.0186313,2.3694828,-0.0330663,2.3694828,-0.008429819,2.3694828,-0.027239689,2.3694828,-0.018557461,2.3694828,-0.012235898,2.3694828,-0.0041962
2.3699483,-0.0229953,2.3699483,0.019240358,2.3699483,-0.0323949,2.3699483,-0.003908482,2.3699483,-0.034888736,2.3699483,-0.016051098,2.3699483,-0.0135958,2.3699483,-0.0016785
2.3704138,-0.0236667,2.3704138,0.020691092,2.3704138,-0.0317235,2.3704138,-0.005545941,2.3704138,-0.037044926,2.3704138,-0.011576081,2.3704138,-0.013644151,2.3704138,-0.0005035
2.3708793,-0.0246738,2.3708793,0.0209812,2.3708793,-0.0307164,2.3708793,-0.007404793,2.3708793,-0.037421667,2.3708793,-0.008593286,2.3708793,-0.013754873,2.3708793,0.0001678
2.3713448,-0.0240024,2.3713448,0.019064253,2.3713448,-0.0297093,2.3713448,-0.010428621,2.3713448,-0.035832944,2.3713448,-0.007593724,2.3713448,-0.013923393,2.3713448,0.0011749
2.3718103,-0.0229953,2.3718103,0.018645455,2.3718103,-0.0285344,2.3718103,-0.01228131,2.3718103,-0.033946006,2.3718103,-0.009444023,2.3718103,-0.0142672,2.3718103,-0.0008392
2.3722759,-0.0240024,2.3722759,0.018997824,2.3722759,-0.0276951,2.3722759,-0.013047695,2.3722759,-0.030512689,2.3722759,-0.01451379,2.3722759,-0.014236376,2.3722759,-0.002182
2.3727414,-0.0246738,2.3727414,0.019358004,2.3727414,-0.026688,2.3727414,-0.014433113,2.3727414,-0.02516357,2.3727414,-0.017035757,2.3727414,-0.013627326,2.3727414,-0.0031891
2.3732069,-0.0250095,2.3732069,0.019551406,2.3732069,-0.0256809,2.3732069,-0.016252402,2.3732069,-0.018585579,2.3732069,-0.016836808,2.3732069,-0.011465608,2.3732069,-0.005539
2.3736724,-0.0263523,2.3736724,0.019905835,2.3736724,-0.0256809,2.3736724,-0.018480471,2.3736724,-0.012753738,2.3736724,-0.016486195,2.3736724,-0.008910299,2.3736724,-0.0062104
2.3741379,-0.027863,2.3741379,0.019276997,2.3741379,-0.0260166,2.3741379,-0.018644151,2.3741379,-0.011258751,2.3741379,-0.018347005,2.3741379,-0.007707415,2.3741379,-0.0038605
2.3746034,-0.0297093,2.3746034,0.019454038,2.3746034,-0.0283665,2.3746034,-0.01625945,2.3746034,-0.010976049,2.3746034,-0.023677675,2.3746034,-0.00739363,2.3746034,-0.002182
2.375069,-0.0303807,2.375069,0.01995504,2.375069,-0.0297093,2.375069,-0.013626297,2.375069,-0.015285736,2.375069,-0.026382797,2.375069,-0.007228936,2.375069,-0.002182
2.3755345,-0.030045,2.3755345,0.0199741,2.3755345,-0.0290379,2.3755345,-0.012725881,2.3755345,-0.026364229,2.3755345,-0.022456812,2.3755345,-0.006246187,2.3755345,-0.0038605
2.376,-0.0305486,2.376,0.019913177,2.376,-0.0263523,2.376,-0.013135717,2.376,-0.04151537,2.376,-0.01434553,2.376,-0.005687317,2.376,-0.005539
2.3764655,-0.0303807,2.3764655,0.019914532,2.3764655,-0.0236667,2.3764655,-0.014256299,2.3764655,-0.054207226,2.3764655,-0.006299752,2.3764655,-0.004386436,2.3764655,-0.0065461
2.376931,-0.0293736,2.376931,0.019706311,2.376931,-0.0216526,2.376931,-0.017010574,2.376931,-0.061879318,2.376931,-0.005767328,2.376931,-0.003024646,2.376931,-0.0052033
2.3773966,-0.0287022,2.3773966,0.018815312,2.3773966,-0.0203098,2.3773966,-0.016345662,2.3773966,-0.069993499,2.3773966,-0.012356783,2.3773966,-0.000583335,2.3773966,-0.0015106
2.3778621,-0.0283665,2.3778621,0.018599947,2.3778621,-0.0203098,2.3778621,-0.012536446,2.3778621,-0.079559914,2.3778621,-0.020393404,2.3778621,-0.000901905,2.3778621,0.0011749
2.3783276,-0.0283665,2.3783276,0.017382988,2.3783276,-0.0209812,2.3783276,-0.011392625,2.3783276,-0.08437796,2.3783276,-0.02251289,2.3783276,-0.003191097,2.3783276,0.0015106
2.3787931,-0.0263523,2.3787931,0.015877818,2.3787931,-0.0219883,2.3787931,-0.014104293,2.3787931,-0.081833939,2.3787931,-0.019828458,2.3787931,-0.005692021,2.3787931,-0.0001678
2.3792586,-0.0246738,2.3792586,0.015895181,2.3792586,-0.0224918,2.3792586,-0.016096163,2.3792586,-0.075330621,2.3792586,-0.01563576,2.3792586,-0.006571955,2.3792586,-0.0025177
2.3797241,-0.0251774,2.3797241,0.017721638,2.3797241,-0.0229953,2.3797241,-0.014749056,2.3797241,-0.067215394,2.3797241,-0.010696297,2.3797241,-0.005173609,2.3797241,-0.002182
2.3801897,-0.0283665,2.3801897,0.018620377,2.3801897,-0.0236667,2.3801897,-0.010452212,2.3801897,-0.061326896,2.3801897,-0.008250087,2.3801897,-0.004874882,2.3801897,0.0016785
2.3806552,-0.0290379,2.3806552,0.019491032,2.3806552,-0.0251774,2.3806552,-0.00901062,2.3806552,-0.055828273,2.3806552,-0.013726824,2.3806552,-0.007160162,2.3806552,0.0030213
2.3811207,-0.0283665,2.3811207,0.019376807,2.3811207,-0.0263523,2.3811207,-0.010105825,2.3811207,-0.04563976,2.3811207,-0.02083742,2.3811207,-0.008842642,2.3811207,-0.0011749
2.3815862,-0.030045,2.3815862,0.018823164,2.3815862,-0.0270237,2.3815862,-0.011437764,2.3815862,-0.032106981,2.3815862,-0.023810536,2.3815862,-0.009663209,2.3815862,-0.0038605
2.3820517,-0.0317235,2.3820517,0.018503007,2.3820517,-0.0271916,2.3820517,-0.011256907,2.3820517,-0.020366817,2.3820517,-0.023559068,2.3820517,-0.009789066,2.3820517,-0.003357
2.3825172,-0.0327306,2.3825172,0.01911856,2.3825172,-0.0280308,2.3825172,-0.011241674,2.3825172,-0.009436293,2.3825172,-0.026778188,2.3825172,-0.007725226,2.3825172,-0.0025177
2.3829828,-0.0332341,2.3829828,0.019802131,2.3829828,-0.0283665,2.3829828,-0.01089799,2.3829828,0.000806638,2.3829828,-0.033692925,2.3829828,-0.005854348,2.3829828,-0.0036927
2.3834483,-0.0352483,2.3834483,0.01912579,2.3834483,-0.026688,2.3834483,-0.011560396,2.3834483,0.010432265,2.3834483,-0.035656721,2.3834483,-0.00525171,2.3834483,-0.0048676
2.3839138,-0.0357519,2.3839138,0.017932515,2.3839138,-0.0253452,2.3839138,-0.013681704,2.3839138,0.01626586,2.3839138,-0.030486074,2.3839138,-0.00671007,2.3839138,-0.0031891
2.3843793,-0.0354162,2.3843793,0.015459867,2.3843793,-0.0250095,2.3843793,-0.015895656,2.3843793,0.023796009,2.3843793,-0.022394783,2.3843793,-0.0095674,2.3843793,-0.0011749
2.3848448,-0.0340734,2.3848448,0.014731535,2.3848448,-0.0236667,2.3848448,-0.015652878,2.3848448,0.027680444,2.3848448,-0.019481529,2.3848448,-0.0095674,2.3848448,-0.0005035
2.3853103,-0.0330663,2.3853103,0.016270373,2.3853103,-0.0216526,2.3853103,-0.013237248,2.3853103,0.032865943,2.3853103,-0.012935776,2.3853103,-0.008515481,2.3853103,-0.0001678
2.3857759,-0.0320592,2.3857759,0.01722188,2.3857759,-0.0214847,2.3857759,-0.011343231,2.3857759,0.03816842,2.3857759,-0.014315821,2.3857759,-0.0082246,2.3857759,0.0005035
2.3862414,-0.0317235,2.3862414,0.017807145,2.3862414,-0.0229953,2.3862414,-0.010152959,2.3862414,0.048679562,2.3862414,-0.029351403,2.3862414,-0.007115664,2.3862414,-0.0001678
2.3867069,-0.0297093,2.3867069,0.018261452,2.3867069,-0.0246738,2.3867069,-0.007456533,2.3867069,0.060217726,2.3867069,-0.042573609,2.3867069,-0.005257455,2.3867069,-0.0011749
2.3871724,-0.0283665,2.3871724,0.018009036,2.3871724,-0.0263523,2.3871724,-0.006071244,2.3871724,0.07564225,2.3871724,-0.044430879,2.3871724,-0.003316116,2.3871724,-0.0028534
2.3876379,-0.0276951,2.3876379,0.018585635,2.3876379,-0.0290379,2.3876379,-0.005783455,2.3876379,0.090361555,2.3876379,-0.027126239,2.3876379,-0.002902291,2.3876379,-0.0075532
2.3881034,-0.0275273,2.3881034,0.019287283,2.3881034,-0.0310521,2.3881034,-0.007253472,2.3881034,0.093580247,2.3881034,-0.006638594,2.3881034,-0.003199378,2.3881034,-0.0130922
2.388569,-0.0273594,2.388569,0.018349911,2.388569,-0.0302129,2.388569,-0.009440674,2.388569,0.08873711,2.388569,0.01835791,2.388569,-0.003824293,2.388569,-0.0162814
2.3890345,-0.0273594,2.3890345,0.016815775,2.3890345,-0.0287022,2.3890345,-0.01193512,2.3890345,0.080169569,2.3890345,0.033864493,2.3890345,-0.004748395,2.3890345,-0.0209812
2.3895,-0.027863,2.3895,0.015961689,2.3895,-0.0283665,2.3895,-0.013068267,2.3895,0.073286165,2.3895,0.024328109,2.3895,-0.005027456,2.3895,-0.0243381
2.3899655,-0.0276951,2.3899655,0.015616343,2.3899655,-0.0292058,2.3899655,-0.012949773,2.3899655,0.06690837,2.3899655,-0.005004468,2.3899655,-0.004535073,2.3899655,-0.0203098
2.390431,-0.0270237,2.390431,0.0159457,2.390431,-0.0310521,2.390431,-0.014674256,2.390431,0.062710332,2.390431,-0.03058174,2.390431,-0.004858093,2.390431,-0.0125887
2.3908966,-0.026688,2.3908966,0.015910437,2.3908966,-0.0320592,2.3908966,-0.017411915,2.3908966,0.05598406,2.3908966,-0.03685698,2.3908966,-0.005980489,2.3908966,-0.005539
2.3913621,-0.0260166,2.3913621,0.015632068,2.3913621,-0.0323949,2.3913621,-0.018386166,2.3913621,0.048746464,2.3913621,-0.033655777,2.3913621,-0.006815596,2.3913621,-0.0005035
2.3918276,-0.0253452,2.3918276,0.016566548,2.3918276,-0.0303807,2.3918276,-0.01510581,2.3918276,0.038099239,2.3918276,-0.015927565,2.3918276,-0.008258298,2.3918276,0.0018463
2.3922931,-0.023331,2.3922931,0.019338971,2.3922931,-0.0263523,2.3922931,-0.011127827,2.3922931,0.03084412,2.3922931,0.019112085,2.3922931,-0.009794286,2.3922931,0.0020142
2.3927586,-0.0219883,2.3927586,0.021111805,2.3927586,-0.0243381,2.3927586,-0.00893851,2.3927586,0.027956407,2.3927586,0.052526172,2.3927586,-0.011224645,2.3927586,0.0018463
2.3932241,-0.0219883,2.3932241,0.020090692,2.3932241,-0.0256809,2.3932241,-0.010105546,2.3932241,0.025914095,2.3932241,0.052234414,2.3932241,-0.010641127,2.3932241,0.0005035
2.3936897,-0.0229953,2.3936897,0.019808362,2.3936897,-0.0250095,2.3936897,-0.012883197,2.3936897,0.020519728,2.3936897,0.020593071,2.3936897,-0.008612729,2.3936897,-0.002182
2.3941552,-0.0231632,2.3941552,0.019856034,2.3941552,-0.0238346,2.3941552,-0.017055965,2.3941552,0.013153429,2.3941552,-0.021350119,2.3941552,-0.008936233,2.3941552,-0.0048676
2.3946207,-0.0219883,2.3946207,0.020574952,2.3946207,-0.0229953,2.3946207,-0.020327437,2.3946207,0.002651177,2.3946207,-0.050186301,2.3946207,-0.0102388,2.3946207,-0.005539
2.3950862,-0.0219883,2.3950862,0.019088077,2.3950862,-0.0243381,2.3950862,-0.020108944,2.3950862,-0.007038966,2.3950862,-0.055864642,2.3950862,-0.009938328,2.3950862,-0.0058747
2.3955517,-0.0219883,2.3955517,0.018944185,2.3955517,-0.0270237,2.3955517,-0.018900457,2.3955517,-0.019665017,2.3955517,-0.048485585,2.3955517,-0.01022359,2.3955517,-0.0060426
2.3960172,-0.0229953,2.3960172,0.018345341,2.3960172,-0.0290379,2.3960172,-0.015325667,2.3960172,-0.034140865,2.3960172,-0.036452156,2.3960172,-0.01104513,2.3960172,-0.0031891
2.3964828,-0.0243381,2.3964828,0.017566273,2.3964828,-0.0293736,2.3964828,-0.006696509,2.3964828,-0.047316118,2.3964828,-0.026282986,2.3964828,-0.010099914,2.3964828,0.0045319
2.3969483,-0.0256809,2.3969483,0.015312311,2.3969483,-0.0297093,2.3969483,-0.000481388,2.3969483,-0.056693485,2.3969483,-0.015443705,2.3969483,-0.009652924,2.3969483,0.0105745
2.3974138,-0.0261845,2.3974138,0.015422836,2.3974138,-0.0298772,2.3974138,-0.004356162,2.3974138,-0.059125116,2.3974138,-0.007770291,2.3974138,-0.01077309,2.3974138,0.0109102
2.3978793,-0.0260166,2.3978793,0.016539064,2.3978793,-0.030045,2.3978793,-0.011597064,2.3978793,-0.061428761,2.3978793,-0.010574186,2.3978793,-0.012627718,2.3978793,0.0090639
2.3983448,-0.0248417,2.3983448,0.015855088,2.3983448,-0.0310521,2.3983448,-0.01411618,2.3983448,-0.064917117,2.3983448,-0.017164228,2.3983448,-0.012682768,2.3983448,0.0075532
2.3988103,-0.0251774,2.3988103,0.014963138,2.3988103,-0.0302129,2.3988103,-0.013399434,2.3988103,-0.069312312,2.3988103,-0.019982041,2.3988103,-0.010959292,2.3988103,0.0043641
2.3992759,-0.0253452,2.3992759,0.014979088,2.3992759,-0.0271916,2.3992759,-0.012737156,2.3992759,-0.074719892,2.3992759,-0.019147494,2.3992759,-0.010083598,2.3992759,0.002182
2.3997414,-0.0243381,2.3997414,0.015103143,2.3997414,-0.0250095,2.3997414,-0.012259516,2.3997414,-0.078972288,2.3997414,-0.02193617,2.3997414,-0.011226351,2.3997414,0.0025177
2.4002069,-0.0236667,2.4002069,0.014493933,2.4002069,-0.0240024,2.4002069,-0.010823031,2.4002069,-0.077570473,2.4002069,-0.028845927,2.4002069,-0.010378377,2.4002069,0.0023499
2.4006724,-0.0236667,2.4006724,0.013829368,2.4006724,-0.0241703,2.4006724,-0.010337452,2.4006724,-0.074587388,2.4006724,-0.031565945,2.4006724,-0.009170771,2.4006724,-0.0001678
2.4011379,-0.0238346,2.4011379,0.013790541,2.4011379,-0.0243381,2.4011379,-0.013265192,2.4011379,-0.072180716,2.4011379,-0.031550598,2.4011379,-0.006654602,2.4011379,-0.0062104
2.4016034,-0.0246738,2.4016034,0.015553272,2.4016034,-0.0240024,2.4016034,-0.016349927,2.4016034,-0.070711773,2.4016034,-0.028465776,2.4016034,-0.004598083,2.4016034,-0.0129244
2.402069,-0.0240024,2.402069,0.016181937,2.402069,-0.023331,2.402069,-0.015025588,2.402069,-0.068463794,2.402069,-0.022355067,2.402069,-0.003649128,2.402069,-0.0095674
2.4025345,-0.0236667,2.4025345,0.016194786,2.4025345,-0.0223239,2.4025345,-0.010836623,2.4025345,-0.062984862,2.4025345,-0.013527465,2.4025345,-0.002574451,2.4025345,-0.0035248
2.403,-0.023331,2.403,0.01636121,2.403,-0.0203098,2.403,-0.009743379,2.403,-0.058028507,2.403,-0.01370578,2.403,-0.002182,2.403,-0.005539
2.4034655,-0.0243381,2.4034655,0.016930508,2.4034655,-0.0152743,2.4034655,-0.012454964,2.4034655,-0.051782312,2.4034655,-0.023541759,2.4034655,-0.00362583,2.4034655,-0.0139315
2.403931,-0.0256809,2.403931,0.015548897,2.403931,-0.0140993,2.403931,-0.017335182,2.403931,-0.048984146,2.403931,-0.040252599,2.403931,-0.003575988,2.403931,-0.0226596
2.4043966,-0.0250095,2.4043966,0.014283982,2.4043966,-0.01561,2.4043966,-0.019406059,2.4043966,-0.049284357,2.4043966,-0.047083092,2.4043966,-0.003119398,2.4043966,-0.0229953
2.4048621,-0.0253452,2.4048621,0.013342436,2.4048621,-0.0172885,2.4048621,-0.017594761,2.4048621,-0.049762883,2.4048621,-0.046612248,2.4048621,-0.002927002,2.4048621,-0.0137636
2.4053276,-0.0273594,2.4053276,0.012348349,2.4053276,-0.018967,2.4053276,-0.016433967,2.4053276,-0.05059514,2.4053276,-0.042126277,2.4053276,-0.002258284,2.4053276,-0.0015106
2.4057931,-0.0290379,2.4057931,0.015042107,2.4057931,-0.0216526,2.4057931,-0.015804522,2.4057931,-0.047567251,2.4057931,-0.038043706,2.4057931,-0.001152919,2.4057931,0.0065461
2.4062586,-0.027863,2.4062586,0.01744078,2.4062586,-0.0243381,2.4062586,-0.01531506,2.4062586,-0.043463375,2.4062586,-0.039668207,2.4062586,-0.001627547,2.4062586,0.0072175
2.4067241,-0.0270237,2.4067241,0.01919358,2.4067241,-0.0256809,2.4067241,-0.014489563,2.4067241,-0.038743037,2.4067241,-0.039152548,2.4067241,-0.004032523,2.4067241,0.0028534
2.4071897,-0.0263523,2.4071897,0.019096066,2.4071897,-0.0263523,2.4071897,-0.013999282,2.4071897,-0.035971397,2.4071897,-0.035532403,2.4071897,-0.00648154,2.4071897,-0.0025177
2.4076552,-0.0260166,2.4076552,0.019852964,2.4076552,-0.0276951,2.4076552,-0.014793246,2.4076552,-0.032927866,2.4076552,-0.030532975,2.4076552,-0.005635903,2.4076552,-0.0058747
2.4081207,-0.0271916,2.4081207,0.020577254,2.4081207,-0.0273594,2.4081207,-0.017052354,2.4081207,-0.030306922,2.4081207,-0.022079517,2.4081207,-0.005709616,2.4081207,-0.0068818
2.4085862,-0.0293736,2.4085862,0.0199741,2.4085862,-0.0271916,2.4085862,-0.016424096,2.4085862,-0.026436883,2.4085862,-0.01710347,2.4085862,-0.007669511,2.4085862,-0.0048676
2.4090517,-0.0303807,2.4090517,0.019629463,2.4090517,-0.0263523,2.4090517,-0.010640034,2.4090517,-0.017659946,2.4090517,-0.014467768,2.4090517,-0.008254388,2.4090517,-0.0010071
2.4095172,-0.030045,2.4095172,0.019597504,2.4095172,-0.0260166,2.4095172,-0.002755473,2.4095172,-0.0077211,2.4095172,-0.014643796,2.4095172,-0.008306391,2.4095172,-0.0005035
2.4099828,-0.030045,2.4099828,0.020040754,2.4099828,-0.0256809,2.4099828,-0.000411879,2.4099828,0.000453471,2.4099828,-0.014824332,2.4099828,-0.007907945,2.4099828,-0.0028534
