Application:, Trigno Discover (2.0.1.3),,,,,,,,,,,,,,
Date/Time:, 01-10-2025 10:15:06,,,,,,,,,,,,,,
Collection Length (seconds):,2.997,,,,,,,,,,,,,,
 Hamstrings right (85641), Hamstrings right (85641),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Gastrocnemius left (85904),  Gastrocnemius left (85904), TibilaisÂ Anterior right (85650), TibilaisÂ Anterior right (85650),  Hamstrings left (85586),  Hamstrings left (85586), TibilaisÂ Anterior left (85605), TibilaisÂ Anterior left (85605),  Rectus Femoris left (85878),  Rectus Femoris left (85878),  Gastrocnemius right (85873),  Gastrocnemius right (85873)
2.3657586,-0.024250616,2.3657586,0.006371133,2.3657586,-0.025199394,2.3657586,-0.017011122,2.3657586,-0.009917334,2.3657586,-0.027440158,2.3657586,-0.002356967,2.3657586,-0.007494536
2.3662241,-0.022711354,2.3662241,0.00679308,2.3662241,-0.021859612,2.3662241,0.004738914,2.3662241,-0.0076641,2.3662241,-0.03140998,2.3662241,-0.005904273,2.3662241,-0.006575673
2.3666897,-0.022223107,2.3666897,0.008552984,2.3666897,-0.0142672,2.3666897,0.026974175,2.3666897,-0.00846125,2.3666897,-0.024440822,2.3666897,-0.010618538,2.3666897,-0.004628249
2.3671552,-0.020428578,2.3671552,0.007348238,2.3671552,-0.007250185,2.3671552,0.040582438,2.3671552,-0.0085603,2.3671552,-0.013081703,2.3671552,-0.011819246,2.3671552,-0.002918769
2.3676207,-0.019980302,2.3676207,0.00854376,2.3676207,-0.007549065,2.3676207,0.04177796,2.3676207,-0.0085603,2.3676207,-0.00531081,2.3676207,-0.010922605,2.3676207,-0.00351653
2.3680862,-0.020595878,2.3680862,0.011785262,2.3680862,-0.020821547,2.3680862,0.016875778,2.3680862,-0.007278019,2.3680862,-0.006656131,2.3680862,-0.008301622,2.3680862,-0.006482828
2.3685517,-0.023285955,2.3685517,0.019653427,2.3685517,-0.037044593,2.3685517,-0.056344742,2.3685517,-0.008855919,2.3685517,-0.012052583,2.3685517,-0.006723977,2.3685517,-0.008369946
2.3690172,-0.023600828,2.3690172,0.031509886,2.3690172,-0.047841038,2.3690172,-0.142942467,2.3690172,-0.0103175,2.3690172,-0.014334657,2.3690172,-0.007683334,2.3690172,-0.008549057
2.3694828,-0.025077654,2.3694828,0.033752748,2.3694828,-0.049675019,2.3694828,-0.195197958,2.3694828,-0.013078112,2.3694828,-0.016186055,2.3694828,-0.005668422,2.3694828,-0.008085936
2.3699483,-0.025543715,2.3699483,0.02672335,2.3699483,-0.046638648,2.3699483,-0.202123743,2.3699483,-0.01600703,2.3699483,-0.018959737,2.3699483,0.002448154,2.3699483,-0.006114774
2.3704138,-0.02866977,2.3704138,0.016454039,2.3704138,-0.037666499,2.3704138,-0.172652304,2.3704138,-0.018428399,2.3704138,-0.022625366,2.3704138,0.01642264,2.3704138,0.00029035
2.3708793,-0.03190818,2.3708793,0.014744854,2.3708793,-0.030724214,2.3708793,-0.111501514,2.3708793,-0.017193579,2.3708793,-0.022747708,2.3708793,0.022132332,2.3708793,0.008540026
2.3713448,-0.03111226,2.3713448,0.017594656,2.3713448,-0.030441931,2.3713448,0.009902028,2.3713448,-0.020888282,2.3713448,-0.016462369,2.3713448,0.019246236,2.3713448,0.018291314
2.3718103,-0.027814508,2.3718103,0.01769419,2.3718103,-0.029331858,2.3718103,0.183235232,2.3718103,-0.023274761,2.3718103,-0.013875508,2.3718103,0.005566748,2.3718103,0.024673301
2.3722759,-0.024280138,2.3722759,0.016339362,2.3722759,-0.026675926,2.3722759,0.348195414,2.3722759,-0.022265961,2.3722759,-0.013890431,2.3722759,-0.004428072,2.3722759,0.024111093
2.3727414,-0.026593355,2.3727414,0.016469294,2.3727414,-0.023747052,2.3727414,0.321493889,2.3727414,-0.02236099,2.3727414,-0.013682324,2.3727414,-0.011851241,2.3727414,0.021770413
2.3732069,-0.033620353,2.3732069,0.021223023,2.3732069,-0.022744963,2.3732069,0.141372424,2.3732069,-0.019466291,2.3732069,-0.010305295,2.3732069,-0.010535384,2.3732069,0.01435256
2.3736724,-0.04468759,2.3736724,0.030276388,2.3736724,-0.025283972,2.3736724,0.0052033,2.3736724,-0.014867524,2.3736724,-0.011594827,2.3736724,-0.005661472,2.3736724,0.008472602
2.3741379,-0.050355329,2.3741379,0.034454243,2.3741379,-0.028018653,2.3741379,-0.061670231,2.3741379,-0.01260582,2.3741379,-0.014554117,2.3741379,0.000610911,2.3741379,0.000780578
2.3746034,-0.05074224,2.3746034,0.025958342,2.3746034,-0.027533262,2.3746034,-0.135963316,2.3746034,-0.011338321,2.3746034,-0.015233619,2.3746034,0.003387067,2.3746034,-0.008085765
2.375069,-0.046712616,2.375069,0.013317459,2.375069,-0.024826078,2.375069,-0.175065513,2.375069,-0.009343853,2.375069,-0.012901605,2.375069,0.008015063,2.375069,-0.01480237
2.3755345,-0.045126698,2.3755345,0.013711278,2.3755345,-0.023407809,2.3755345,-0.059767509,2.3755345,-0.007966782,2.3755345,-0.012124627,2.3755345,0.005126491,2.3755345,-0.017057222
2.376,-0.043561284,2.376,0.021020001,2.376,-0.026356229,2.376,0.180663951,2.376,-0.009687732,2.376,-0.01416285,2.376,-0.000508884,2.376,-0.013093124
2.3764655,-0.039870909,2.3764655,0.028232835,2.3764655,-0.030335396,2.3764655,0.316438869,2.3764655,-0.0087356,2.3764655,-0.017046325,2.3764655,-0.007913401,2.3764655,-0.011320175
2.376931,-0.035642362,2.376931,0.031814352,2.376931,-0.03377636,2.376931,0.224191461,2.376931,-0.010916643,2.376931,-0.016487587,2.376931,-0.00857963,2.376931,-0.00617174
2.3773966,-0.034441024,2.3773966,0.027995274,2.3773966,-0.032679111,2.3773966,-0.012800052,2.3773966,-0.008421796,2.3773966,-0.018139328,2.3773966,-0.007869336,2.3773966,-0.002801911
2.3778621,-0.037540186,2.3778621,0.022350604,2.3778621,-0.029232404,2.3778621,-0.19783076,2.3778621,-0.004619789,2.3778621,-0.019949748,2.3778621,-0.007931259,2.3778621,-0.005064459
2.3783276,-0.038573213,2.3783276,0.015743922,2.3783276,-0.032770597,2.3783276,-0.235447343,2.3783276,-0.001148846,2.3783276,-0.02030454,2.3783276,-0.009899661,2.3783276,-0.010971092
2.3787931,-0.039833799,2.3787931,0.007650141,2.3787931,-0.039831601,2.3787931,-0.18978255,2.3787931,-0.00371006,2.3787931,-0.021894147,2.3787931,-0.014452446,2.3787931,-0.015844435
2.3792586,-0.036328932,2.3792586,0.004379525,2.3792586,-0.04259265,2.3792586,-0.118359239,2.3792586,-0.005092698,2.3792586,-0.017852755,2.3792586,-0.01278551,2.3792586,-0.014739041
2.3797241,-0.020713635,2.3797241,0.00401038,2.3797241,-0.0358368,2.3797241,-0.0201992,2.3797241,-0.009824624,2.3797241,-0.013523749,2.3797241,-0.009969995,2.3797241,-0.01127867
2.3801897,-0.001903577,2.3801897,0.009240425,2.3801897,-0.023039413,2.3801897,0.12352384,2.3801897,-0.014295795,2.3801897,-0.007106973,2.3801897,-0.006108758,2.3801897,-0.009293507
2.3806552,0.007886604,2.3806552,0.01846088,2.3806552,-0.013672305,2.3806552,0.235368875,2.3806552,-0.011092793,2.3806552,-0.006053825,2.3806552,-0.003926505,2.3806552,-0.004125059
2.3811207,0.001289345,2.3811207,0.030683335,2.3811207,-0.016726685,2.3811207,0.200168962,2.3811207,-0.008822245,2.3811207,-0.009122104,2.3811207,-0.010914358,2.3811207,-0.002925082
2.3815862,-0.011283692,2.3815862,0.041035754,2.3815862,-0.022299607,2.3815862,0.083741492,2.3815862,-0.0141457,2.3815862,-0.0136687,2.3815862,-0.031369808,2.3815862,0.0018067
2.3820517,-0.018699451,2.3820517,0.041755369,2.3820517,-0.027967702,2.3820517,-0.000632335,2.3820517,-0.022641936,2.3820517,-0.016036567,2.3820517,-0.045527488,2.3820517,0.004355218
2.3825172,-0.019372263,2.3825172,0.035918758,2.3825172,-0.031702491,2.3825172,-0.016141328,2.3825172,-0.026785582,2.3825172,-0.017218464,2.3825172,-0.041486814,2.3825172,0.006251953
2.3829828,-0.014461066,2.3829828,0.02739532,2.3829828,-0.032716785,2.3829828,-0.015924517,2.3829828,-0.029691343,2.3829828,-0.016641509,2.3829828,-0.022450997,2.3829828,0.006080083
2.3834483,0.000287329,2.3834483,0.020497486,2.3834483,-0.032501835,2.3834483,-0.044178187,2.3834483,-0.031369407,2.3834483,-0.014194636,2.3834483,-0.002548688,2.3834483,0.003033894
2.3839138,0.015343287,2.3839138,0.018261041,2.3839138,-0.026606483,2.3839138,-0.111940497,2.3839138,-0.02712237,2.3839138,-0.011018754,2.3839138,-0.000478835,2.3839138,-9.87E-05
2.3843793,0.016665119,2.3843793,0.01981218,2.3843793,-0.02417619,2.3843793,-0.189387058,2.3843793,-0.022727333,2.3843793,-0.009873951,2.3843793,-0.010013204,2.3843793,-0.004931286
2.3848448,0.002477344,2.3848448,0.019713911,2.3848448,-0.02211063,2.3848448,-0.145901356,2.3848448,-0.019195385,2.3848448,-0.013009813,2.3848448,-0.023908849,2.3848448,-0.008217723
2.3853103,-0.029788032,2.3853103,0.020112971,2.3853103,-0.020962608,2.3853103,0.018594116,2.3853103,-0.017707294,2.3853103,-0.015135429,2.3853103,-0.03662231,2.3853103,-0.006784476
2.3857759,-0.049602691,2.3857759,0.02066882,2.3857759,-0.025578683,2.3857759,0.106954172,2.3857759,-0.020538707,2.3857759,-0.018809201,2.3857759,-0.043485564,2.3857759,-0.006454639
2.3862414,-0.047994324,2.3862414,0.020160098,2.3862414,-0.031698016,2.3862414,0.052679477,2.3862414,-0.021481149,2.3862414,-0.021289727,2.3862414,-0.052806885,2.3862414,-0.008148148
2.3867069,-0.042010697,2.3867069,0.017339078,2.3867069,-0.036656853,2.3867069,-0.058264825,2.3867069,-0.020648279,2.3867069,-0.023963825,2.3867069,-0.067393484,2.3867069,-0.01129926
2.3871724,-0.037032836,2.3871724,0.017142696,2.3871724,-0.036988647,2.3871724,-0.119137269,2.3871724,-0.019196647,2.3871724,-0.022438774,2.3871724,-0.077979198,2.3871724,-0.012244162
2.3876379,-0.03465173,2.3876379,0.017946604,2.3876379,-0.033059652,2.3876379,-0.086937647,2.3876379,-0.015679819,2.3876379,-0.020318051,2.3876379,-0.075284525,2.3876379,-0.011777694
2.3881034,-0.03509172,2.3881034,0.017472097,2.3881034,-0.028274702,2.3881034,-0.016014542,2.3881034,-0.011574354,2.3881034,-0.019271206,2.3881034,-0.048270367,2.3881034,-0.010715383
2.388569,-0.033204252,2.388569,0.01531385,2.388569,-0.025384284,2.388569,0.036977459,2.388569,-0.009685107,2.388569,-0.021218485,2.388569,0.003939599,2.388569,-0.011185163
2.3890345,-0.030956105,2.3890345,0.014276856,2.3890345,-0.024203677,2.3890345,0.016118378,2.3890345,-0.012037157,2.3890345,-0.021671723,2.3890345,0.057783225,2.3890345,-0.010967759
2.3895,-0.027529626,2.3895,0.015040628,2.3895,-0.025625747,2.3895,-0.08913549,2.3895,-0.014720797,2.3895,-0.020458001,2.3895,0.083301799,2.3895,-0.010240205
2.3899655,-0.029909274,2.3899655,0.014977381,2.3899655,-0.028211378,2.3899655,-0.192438832,2.3899655,-0.010741753,2.3899655,-0.018605844,2.3899655,0.093810144,2.3899655,-0.001740908
2.390431,-0.028769641,2.390431,0.014626843,2.390431,-0.027547826,2.390431,-0.220385533,2.390431,-0.010277198,2.390431,-0.017619802,2.390431,0.098875217,2.390431,0.001993386
2.3908966,-0.028958062,2.3908966,0.015249167,2.3908966,-0.027124232,2.3908966,-0.190672261,2.3908966,-0.00720853,2.3908966,-0.020780136,2.3908966,0.104273882,2.3908966,0.010761188
2.3913621,-0.03099188,2.3913621,0.013680588,2.3913621,-0.025589524,2.3913621,-0.114746911,2.3913621,-0.006454724,2.3913621,-0.023993086,2.3913621,0.092972202,2.3913621,0.017335531
2.3918276,-0.033589445,2.3918276,0.01355661,2.3918276,-0.033550255,2.3918276,-0.046937258,2.3918276,-0.006595518,2.3918276,-0.029515054,2.3918276,0.052151682,2.3918276,0.019369132
2.3922931,-0.032792163,2.3922931,0.014672893,2.3922931,-0.039267019,2.3922931,0.121515718,2.3922931,-0.006286227,2.3922931,-0.025727562,2.3922931,0.008735918,2.3922931,0.020572908
2.3927586,-0.031009738,2.3927586,0.01725937,2.3927586,-0.036084405,2.3927586,0.455723475,2.3927586,-0.006040499,2.3927586,-0.026058962,2.3927586,-0.011467289,2.3927586,0.020306605
2.3932241,-0.026273181,2.3932241,0.016839769,2.3932241,-0.028373288,2.3932241,0.616585918,2.3932241,-0.003573407,2.3932241,-0.028498744,2.3932241,-0.004230732,2.3932241,0.021899013
2.3936897,-0.023751857,2.3936897,0.016867643,2.3936897,-0.02350624,2.3936897,0.353478146,2.3936897,-0.003380033,2.3936897,-0.02881433,2.3936897,0.011816451,2.3936897,0.015922816
2.3941552,-0.028118663,2.3941552,0.016016107,2.3941552,-0.024778657,2.3941552,-0.114343429,2.3941552,-0.0018463,2.3941552,-0.030087282,2.3941552,0.01727566,2.3941552,0.007591797
2.3946207,-0.036610223,2.3946207,0.012152728,2.3946207,-0.027660494,2.3946207,-0.373986943,2.3946207,-0.00803427,2.3946207,-0.025348745,2.3946207,0.005417999,2.3946207,6.58E-05
2.3950862,-0.043332734,2.3950862,0.012963051,2.3950862,-0.026506903,2.3950862,-0.333389624,2.3950862,-0.014462634,2.3950862,-0.022787709,2.3950862,-0.006097768,2.3950862,-0.00749741
2.3955517,-0.046590433,2.3955517,0.013034715,2.3955517,-0.02437807,2.3955517,-0.181726731,2.3955517,-0.020513966,2.3955517,-0.020394315,2.3955517,-0.013728386,2.3955517,-0.017014953
2.3960172,-0.048564878,2.3960172,0.012086734,2.3960172,-0.02215773,2.3960172,-0.064978877,2.3960172,-0.02385804,2.3960172,-0.020774834,2.3960172,-0.013172214,2.3960172,-0.021087818
2.3964828,-0.048649219,2.3964828,0.009770453,2.3964828,-0.023437456,2.3964828,-0.019789065,2.3964828,-0.021912024,2.3964828,-0.020276635,2.3964828,-0.011603708,2.3964828,-0.02286266
2.3969483,-0.0491798,2.3969483,0.009247757,2.3969483,-0.022667629,2.3969483,-0.039945899,2.3969483,-0.018407998,2.3969483,-0.016050072,2.3969483,-0.009779456,2.3969483,-0.023650643
2.3974138,-0.042429086,2.3974138,0.007665878,2.3974138,-0.021106364,2.3974138,-0.098737337,2.3974138,-0.01426934,2.3974138,-0.015534135,2.3974138,-0.00729849,2.3974138,-0.026876448
2.3978793,-0.023263819,2.3978793,0.006120689,2.3978793,-0.020421472,2.3978793,-0.115312618,2.3978793,-0.015005621,2.3978793,-0.01865383,2.3978793,-0.007374187,2.3978793,-0.028523187
2.3983448,0.00377912,2.3983448,0.001214145,2.3983448,-0.019859286,2.3983448,-0.030654675,2.3983448,-0.013537671,2.3983448,-0.022483771,2.3983448,-0.012542197,2.3983448,-0.026073286
2.3988103,0.014473288,2.3988103,0.002265249,2.3988103,-0.026662282,2.3988103,0.061763521,2.3988103,-0.012275142,2.3988103,-0.02118405,2.3988103,-0.020066243,2.3988103,-0.020766937
2.3992759,0.008708595,2.3992759,0.004543143,2.3992759,-0.032986313,2.3992759,0.056036255,2.3992759,-0.010443724,2.3992759,-0.021015354,2.3992759,-0.025134447,2.3992759,-0.020446416
2.3997414,-0.009746231,2.3997414,0.007203696,2.3997414,-0.0337377,2.3997414,-0.03417662,2.3997414,-0.007172792,2.3997414,-0.024884321,2.3997414,-0.032533886,2.3997414,-0.01945301
2.4002069,-0.028561651,2.4002069,0.005685363,2.4002069,-0.029523907,2.4002069,-0.118645941,2.4002069,-0.005851241,2.4002069,-0.026112308,2.4002069,-0.040441942,2.4002069,-0.017794022
2.4006724,-0.037885013,2.4006724,0.006861427,2.4006724,-0.0246738,2.4006724,-0.133360603,2.4006724,-0.007670118,2.4006724,-0.019915641,2.4006724,-0.041103392,2.4006724,-0.01530453
2.4011379,-0.034388073,2.4011379,0.009770388,2.4011379,-0.0223239,2.4011379,-0.085764121,2.4011379,-0.00840297,2.4011379,-0.010352855,2.4011379,-0.034502127,2.4011379,-0.011723964
2.4016034,-0.021949654,2.4016034,0.01289787,2.4016034,-0.021961759,2.4016034,-0.004118907,2.4016034,-0.007644906,2.4016034,-0.005799716,2.4016034,-0.023077508,2.4016034,-0.010006922
2.402069,-0.011205269,2.402069,0.018912154,2.402069,-0.020745691,2.402069,0.086973365,2.402069,-0.006286999,2.402069,-0.008947066,2.402069,-0.016153736,2.402069,-0.005880413
2.4025345,-0.006170492,2.4025345,0.040607947,2.4025345,-0.018814386,2.4025345,0.163858399,2.4025345,-0.0062104,2.4025345,-0.013484417,2.4025345,-0.016922228,2.4025345,-0.003173823
2.403,-0.007923175,2.403,0.079928698,2.403,-0.017677889,2.403,0.233763699,2.403,-0.008746002,2.403,-0.020901004,2.403,-0.019412509,2.403,0.000741202
2.4034655,-0.015633312,2.4034655,0.092262287,2.4034655,-0.019561513,2.4034655,0.25368605,2.4034655,-0.009836776,2.4034655,-0.024820148,2.4034655,-0.019208494,2.4034655,0.005721074
2.403931,-0.019347016,2.403931,0.069837444,2.403931,-0.021313045,2.403931,0.148244461,2.403931,-0.008771829,2.403931,-0.024796689,2.403931,-0.019061365,2.403931,0.010578346
2.4043966,-0.019577445,2.4043966,0.032127887,2.4043966,-0.024452579,2.4043966,-0.023943353,2.4043966,-0.006973383,2.4043966,-0.023073425,2.4043966,-0.019651656,2.4043966,0.014677107
2.4048621,-0.021026736,2.4048621,0.005099216,2.4048621,-0.027656068,2.4048621,-0.142295831,2.4048621,-0.007540189,2.4048621,-0.021639589,2.4048621,-0.018481677,2.4048621,0.013580213
2.4053276,-0.024134244,2.4053276,0.003483411,2.4053276,-0.029701637,2.4053276,-0.152823333,2.4053276,-0.007266552,2.4053276,-0.020075993,2.4053276,-0.016911411,2.4053276,0.010348441
2.4057931,-0.029344939,2.4057931,0.014187037,2.4057931,-0.029738449,2.4057931,-0.113049948,2.4057931,-0.006735376,2.4057931,-0.016500503,2.4057931,-0.014588325,2.4057931,0.003707469
2.4062586,-0.032627419,2.4062586,0.02432336,2.4062586,-0.029111601,2.4062586,-0.094502423,2.4062586,-0.008372001,2.4062586,-0.012577283,2.4062586,-0.01364002,2.4062586,-0.004081602
2.4067241,-0.033659838,2.4067241,0.025704259,2.4067241,-0.03047463,2.4067241,-0.107622545,2.4067241,-0.011647782,2.4067241,-0.013181743,2.4067241,-0.012737531,2.4067241,-0.011616637
2.4071897,-0.033110235,2.4071897,0.017343066,2.4071897,-0.032862405,2.4071897,-0.11707877,2.4071897,-0.012187091,2.4071897,-0.018091705,2.4071897,-0.012390986,2.4071897,-0.017581923
2.4076552,-0.033639497,2.4076552,0.009665603,2.4076552,-0.033466275,2.4076552,-0.118578359,2.4076552,-0.011630657,2.4076552,-0.018373253,2.4076552,-0.011061041,2.4076552,-0.020340147
2.4081207,-0.033669161,2.4081207,0.010475542,2.4081207,-0.034840612,2.4081207,-0.115785179,2.4081207,-0.012253,2.4081207,-0.014794837,2.4081207,-0.010177258,2.4081207,-0.020134903
2.4085862,-0.033990651,2.4085862,0.015363669,2.4085862,-0.035949491,2.4085862,-0.07333686,2.4085862,-0.01325348,2.4085862,-0.0107069,2.4085862,-0.01070028,2.4085862,-0.01671779
2.4090517,-0.034278299,2.4090517,0.026116905,2.4090517,-0.0335676,2.4090517,0.018962593,2.4090517,-0.014114598,2.4090517,-0.011738503,2.4090517,-0.009824595,2.4090517,-0.010942897
2.4095172,-0.033048164,2.4095172,0.042475435,2.4095172,-0.029604412,2.4095172,0.074443017,2.4095172,-0.013424165,2.4095172,-0.014976741,2.4095172,-0.010085301,2.4095172,-0.005153658
2.4099828,-0.032935838,2.4099828,0.048564772,2.4099828,-0.027676236,2.4099828,0.028077554,2.4099828,-0.012411484,2.4099828,-0.015507561,2.4099828,-0.01016425,2.4099828,0.000335996
2.4104483,-0.032837308,2.4104483,0.039391246,2.4104483,-0.027286059,2.4104483,-0.0837568,2.4104483,-0.010625646,2.4104483,-0.015116446,2.4104483,-0.010016495,2.4104483,0.005310008
2.4109138,-0.033285096,2.4109138,0.025361075,2.4109138,-0.028749824,2.4109138,-0.141416409,2.4109138,-0.009152326,2.4109138,-0.015433048,2.4109138,-0.010716256,2.4109138,0.00730042
2.4113793,-0.032982751,2.4113793,0.017185671,2.4113793,-0.02868292,2.4113793,-0.044454295,2.4113793,-0.009321676,2.4113793,-0.016258905,2.4113793,-0.010884493,2.4113793,0.01021952
2.4118448,-0.032753213,2.4118448,0.013415226,2.4118448,-0.025380586,2.4118448,0.063801052,2.4118448,-0.009699914,2.4118448,-0.016261522,2.4118448,-0.010052648,2.4118448,0.014106495
2.4123103,-0.032916831,2.4123103,0.011038552,2.4123103,-0.020304142,2.4123103,0.07361182,2.4123103,-0.0090639,2.4123103,-0.015292636,2.4123103,-0.010080165,2.4123103,0.018093904
2.4127759,-0.033697676,2.4127759,0.009397396,2.4127759,-0.017673152,2.4127759,0.079683848,2.4127759,-0.009218364,2.4127759,-0.01622804,2.4127759,-0.00992978,2.4127759,0.01676604
2.4132414,-0.036706131,2.4132414,0.008573979,2.4132414,-0.020104234,2.4132414,0.130322036,2.4132414,-0.010089066,2.4132414,-0.015895789,2.4132414,-0.009760253,2.4132414,0.010963069
2.4137069,-0.037729097,2.4137069,0.007677292,2.4137069,-0.024613196,2.4137069,0.165794165,2.4137069,-0.009855034,2.4137069,-0.015389775,2.4137069,-0.009905972,2.4137069,0.003016954
2.4141724,-0.0410341,2.4141724,0.008545317,2.4141724,-0.02789246,2.4141724,0.092504259,2.4141724,-0.01042648,2.4141724,-0.018216279,2.4141724,-0.010563879,2.4141724,-0.003219095
2.4146379,-0.042220572,2.4146379,0.010075919,2.4146379,-0.028071023,2.4146379,-0.065901477,2.4146379,-0.010576488,2.4146379,-0.017535803,2.4146379,-0.00968807,2.4146379,-0.01115949
2.4151034,-0.039842375,2.4151034,0.007065577,2.4151034,-0.02615465,2.4151034,-0.149079963,2.4151034,-0.009322364,2.4151034,-0.020354711,2.4151034,-0.012023483,2.4151034,-0.017479621
2.415569,-0.040863464,2.415569,0.005317398,2.415569,-0.026429387,2.415569,-0.107661338,2.415569,-0.007224085,2.415569,-0.019448238,2.415569,-0.01074286,2.415569,-0.020614051
2.4160345,-0.040791529,2.4160345,0.007732867,2.4160345,-0.029787317,2.4160345,-0.027136596,2.4160345,-0.006692384,2.4160345,-0.019562401,2.4160345,-0.012287879,2.4160345,-0.020259545
2.4165,-0.044439245,2.4165,0.018149248,2.4165,-0.034260896,2.4165,0.037426695,2.4165,-0.007155296,2.4165,-0.02362224,2.4165,-0.013286036,2.4165,-0.020343145
2.4169655,-0.044278038,2.4169655,0.025196041,2.4169655,-0.038959731,2.4169655,0.076358992,2.4169655,-0.007428846,2.4169655,-0.030463119,2.4169655,-0.012144225,2.4169655,-0.016558094
2.417431,-0.038270567,2.417431,0.021264529,2.417431,-0.044822246,2.417431,0.088443409,2.417431,-0.006334782,2.417431,-0.033652596,2.417431,-0.010609066,2.417431,-0.01287617
2.4178966,-0.022668784,2.4178966,0.011645103,2.4178966,-0.046557683,2.4178966,0.057753746,2.4178966,-0.007126777,2.4178966,-0.025327052,2.4178966,-0.0109102,2.4178966,-0.00805676
2.4183621,-0.004269613,2.4183621,0.006848774,2.4183621,-0.044898672,2.4183621,0.014734569,2.4183621,-0.010967931,2.4183621,-0.011827068,2.4183621,-0.009846507,2.4183621,-0.003754061
2.4188276,0.009985808,2.4188276,0.00542552,2.4188276,-0.043163303,2.4188276,0.005151305,2.4188276,-0.013836939,2.4188276,-0.008073293,2.4188276,-0.009832176,2.4188276,-0.001860529
2.4192931,0.012043298,2.4192931,0.004729267,2.4192931,-0.043423658,2.4192931,-0.016293735,2.4192931,-0.013863655,2.4192931,-0.013840697,2.4192931,-0.00695229,2.4192931,0.000534339
2.4197586,-0.002443375,2.4197586,0.006145641,2.4197586,-0.041824659,2.4197586,-0.049084299,2.4197586,-0.012232894,2.4197586,-0.017849805,2.4197586,-0.007487856,2.4197586,0.001648341
2.4202241,-0.019149721,2.4202241,0.006386582,2.4202241,-0.036945295,2.4202241,-0.049366107,2.4202241,-0.011701238,2.4202241,-0.013604082,2.4202241,-0.008384118,2.4202241,-0.000207679
2.4206897,-0.021243779,2.4206897,0.006110803,2.4206897,-0.03550811,2.4206897,-0.036903872,2.4206897,-0.011899191,2.4206897,-0.008941275,2.4206897,-0.008052567,2.4206897,-0.002272545
2.4211552,-0.012968914,2.4211552,0.007317377,2.4211552,-0.034683434,2.4211552,-0.018081424,2.4211552,-0.008896,2.4211552,-0.010513134,2.4211552,-0.006179113,2.4211552,-0.004980691
2.4216207,-0.006590086,2.4216207,0.010705716,2.4216207,-0.033080995,2.4216207,0.007801145,2.4216207,-0.006721193,2.4216207,-0.013960574,2.4216207,-0.001890186,2.4216207,-0.004137836
2.4220862,-0.01201234,2.4220862,0.01230484,2.4220862,-0.030312839,2.4220862,0.02157484,2.4220862,-0.009021278,2.4220862,-0.018776921,2.4220862,0.000804643,2.4220862,-0.00519466
2.4225517,-0.01983546,2.4225517,0.012734991,2.4225517,-0.021299472,2.4225517,0.004897569,2.4225517,-0.012849164,2.4225517,-0.022307183,2.4225517,0.004577267,2.4225517,-0.005480483
2.4230172,-0.024427453,2.4230172,0.013326486,2.4230172,-0.016839847,2.4230172,-0.025590291,2.4230172,-0.013339182,2.4230172,-0.019828545,2.4230172,0.004308519,2.4230172,-0.004083881
2.4234828,-0.024577823,2.4234828,0.013931008,2.4234828,-0.020621549,2.4234828,-0.030524853,2.4234828,-0.011006177,2.4234828,-0.015944716,2.4234828,0.001126521,2.4234828,-0.001221803
2.4239483,-0.024416551,2.4239483,0.012139686,2.4239483,-0.028327275,2.4239483,-0.029510891,2.4239483,-0.009362451,2.4239483,-0.014415389,2.4239483,-0.006445753,2.4239483,0.002618051
2.4244138,-0.025113585,2.4244138,0.010647351,2.4244138,-0.023345324,2.4244138,-0.051408706,2.4244138,-0.013142949,2.4244138,-0.016718589,2.4244138,-0.015107748,2.4244138,0.005637893
2.4248793,-0.025438045,2.4248793,0.008894536,2.4248793,-0.001789132,2.4248793,-0.074618625,2.4248793,-0.019477471,2.4248793,-0.018171809,2.4248793,-0.023326276,2.4248793,0.00640993
2.4253448,-0.026659827,2.4253448,0.0085603,2.4253448,0.013607515,2.4253448,-0.072720959,2.4253448,-0.02062437,2.4253448,-0.01928157,2.4253448,-0.031061527,2.4253448,0.005888786
2.4258103,-0.026688237,2.4258103,0.010929147,2.4258103,0.004104688,2.4258103,-0.065533989,2.4258103,-0.018967,2.4258103,-0.017940953,2.4258103,-0.029094966,2.4258103,0.003151443
2.4262759,-0.027843993,2.4262759,0.017510189,2.4262759,-0.009804964,2.4262759,-0.0726787,2.4262759,-0.014951264,2.4262759,-0.013665486,2.4262759,-0.013883954,2.4262759,0.002435372
2.4267414,-0.027423716,2.4267414,0.026230744,2.4267414,-0.022688313,2.4267414,-0.069957412,2.4267414,-0.013610114,2.4267414,-0.013820801,2.4267414,0.004992612,2.4267414,-0.003307052
2.4272069,-0.026548445,2.4272069,0.036785152,2.4272069,-0.031958869,2.4272069,-0.068974867,2.4272069,-0.014799037,2.4272069,-0.020004522,2.4272069,0.014210618,2.4272069,-0.006986409
2.4276724,-0.028442313,2.4276724,0.036890995,2.4276724,-0.033807757,2.4276724,-0.083034887,2.4276724,-0.017344682,2.4276724,-0.023115881,2.4276724,0.008711839,2.4276724,-0.007532003
2.4281379,-0.035034229,2.4281379,0.029906187,2.4281379,-0.030434683,2.4281379,-0.052613918,2.4281379,-0.017967612,2.4281379,-0.024010112,2.4281379,-0.002961365,2.4281379,-0.005195588
